Iteration,LowerBound,UpperBound,OracleValue,Gap
398,-1.0e6,-109.9337896952789,-109.9337896952789,999890.0662103047
399,-1.0e6,-109.9337896952789,-109.74935564015873,999890.0662103047
400,-1.0e6,-109.9337896952789,-109.8335176610826,999890.0662103047
401,-1.0e6,-109.9337896952789,-109.88552242193624,999890.0662103047
402,-1.0e6,-110.01411152663991,-110.01411152663991,999889.9858884733
403,-1.0e6,-110.53020092564812,-110.53020092564812,999889.4697990743
404,-1.0e6,-110.53020092564812,-109.52333591791812,999889.4697990743
405,-1.0e6,-110.65048529891791,-110.65048529891791,999889.349514701
406,-1.0e6,-110.7162782147308,-110.7162782147308,999889.2837217853
407,-1.0e6,-110.91355828941539,-110.91355828941539,999889.0864417106
408,-1.0e6,-110.91355828941539,-110.74255691118091,999889.0864417106
409,-1.0e6,-111.1983983155409,-111.1983983155409,999888.8016016844
410,-1.0e6,-111.1983983155409,-110.82908727346003,999888.8016016844
411,-1.0e6,-111.1983983155409,-111.09918754361902,999888.8016016844
412,-1.0e6,-111.1983983155409,-111.04603738197298,999888.8016016844
413,-1.0e6,-111.1983983155409,-110.75892499086973,999888.8016016844
414,-1.0e6,-111.70628859094285,-111.70628859094285,999888.2937114091
415,-1.0e6,-112.22952445625535,-112.22952445625535,999887.7704755438
416,-1.0e6,-112.22952445625535,-112.0693616109976,999887.7704755438
417,-1.0e6,-112.22952445625535,-111.9432728114597,999887.7704755438
418,-1.0e6,-112.22952445625535,-111.61673267532535,999887.7704755438
419,-1.0e6,-112.22952445625535,-111.69514770471166,999887.7704755438
420,-1.0e6,-112.51056849467899,-112.51056849467899,999887.4894315053
421,-1.0e6,-112.51056849467899,-112.04549173743801,999887.4894315053
422,-1.0e6,-113.06567683775738,-113.06567683775738,999886.9343231622
423,-1.0e6,-113.06567683775738,-112.78818708721285,999886.9343231622
424,-1.0e6,-113.06567683775738,-112.81185002031062,999886.9343231622
425,-1.0e6,-113.06567683775738,-112.95434342657504,999886.9343231622
426,-1.0e6,-113.06567683775738,-112.59017922198599,999886.9343231622
427,-1.0e6,-113.06567683775738,-112.71840071446594,999886.9343231622
428,-1.0e6,-113.06567683775738,-112.64546835505212,999886.9343231622
429,-1.0e6,-113.12216720704525,-113.12216720704525,999886.8778327929
430,-1.0e6,-113.43567491268692,-113.43567491268692,999886.5643250874
431,-1.0e6,-113.43567491268692,-113.16974663318523,999886.5643250874
432,-1.0e6,-113.43567491268692,-113.35777794657422,999886.5643250874
433,-1.0e6,-114.01907094606979,-114.01907094606979,999885.980929054
434,-1.0e6,-114.01907094606979,-113.65801315659382,999885.980929054
435,-1.0e6,-114.01907094606979,-113.6215865545571,999885.980929054
436,-1.0e6,-114.01907094606979,-113.78531991883443,999885.980929054
437,-1.0e6,-114.71098507664709,-114.71098507664709,999885.2890149234
438,-1.0e6,-114.71098507664709,-114.09988180948447,999885.2890149234
439,-1.0e6,-114.71098507664709,-114.41722974218773,999885.2890149234
440,-1.0e6,-114.71098507664709,-114.04746461482901,999885.2890149234
441,-1.0e6,-114.71098507664709,-113.99251315280314,999885.2890149234
442,-1.0e6,-114.71098507664709,-114.60511155205738,999885.2890149234
443,-1.0e6,-114.71098507664709,-114.53864104975291,999885.2890149234
444,-1.0e6,-114.88189365745313,-114.88189365745313,999885.1181063425
445,-1.0e6,-114.88189365745313,-114.50719705894751,999885.1181063425
446,-1.0e6,-115.23528919517913,-115.23528919517913,999884.7647108048
447,-1.0e6,-115.84587439576256,-115.84587439576256,999884.1541256042
448,-1.0e6,-115.84587439576256,-115.15506881917771,999884.1541256042
449,-1.0e6,-115.84587439576256,-114.81471471731798,999884.1541256042
450,-1.0e6,-115.84587439576256,-115.24780638901564,999884.1541256042
451,-1.0e6,-115.88824072553788,-115.88824072553788,999884.1117592745
452,-1.0e6,-115.88824072553788,-115.88267312307943,999884.1117592745
453,-1.0e6,-115.88824072553788,-115.84052696374805,999884.1117592745
454,-1.0e6,-115.88824072553788,-115.56189904332524,999884.1117592745
455,-1.0e6,-115.93948283461353,-115.93948283461353,999884.0605171653
456,-1.0e6,-116.37927267600921,-116.37927267600921,999883.620727324
457,-1.0e6,-116.37927267600921,-116.15332045510947,999883.620727324
458,-1.0e6,-116.58010316483919,-116.58010316483919,999883.4198968351
459,-1.0e6,-116.58010316483919,-116.56144811677395,999883.4198968351
460,-1.0e6,-116.58010316483919,-116.22584922457295,999883.4198968351
461,-1.0e6,-116.58010316483919,-116.0969986853245,999883.4198968351
462,-1.0e6,-116.58010316483919,-116.19469707705555,999883.4198968351
463,-1.0e6,-116.58010316483919,-116.42807839503922,999883.4198968351
464,-1.0e6,-116.74492428415518,-116.74492428415518,999883.2550757158
465,-1.0e6,-116.74492428415518,-116.45713319462804,999883.2550757158
466,-1.0e6,-116.97762282486117,-116.97762282486117,999883.0223771752
467,-1.0e6,-117.0936362375627,-117.0936362375627,999882.9063637624
468,-1.0e6,-117.17232796919464,-117.17232796919464,999882.8276720308
469,-1.0e6,-117.28210712422418,-117.28210712422418,999882.7178928758
470,-1.0e6,-117.33359445660297,-117.33359445660297,999882.6664055435
471,-1.0e6,-117.63600191158602,-117.63600191158602,999882.3639980884
472,-1.0e6,-117.63600191158602,-117.42313032676584,999882.3639980884
473,-1.0e6,-117.8491987046048,-117.8491987046048,999882.1508012954
474,-1.0e6,-118.06728021325999,-118.06728021325999,999881.9327197868
475,-1.0e6,-118.06728021325999,-118.05273887108955,999881.9327197868
476,-1.0e6,-118.06728021325999,-118.04321731068727,999881.9327197868
477,-1.0e6,-118.06728021325999,-117.86757604178638,999881.9327197868
478,-1.0e6,-118.3182271287257,-118.3182271287257,999881.6817728713
479,-1.0e6,-118.3182271287257,-118.14814925189484,999881.6817728713
480,-1.0e6,-118.3182271287257,-118.06969163125507,999881.6817728713
481,-1.0e6,-118.3182271287257,-118.02153014813523,999881.6817728713
482,-1.0e6,-118.3182271287257,-118.14557840072243,999881.6817728713
483,-1.0e6,-118.67791069705693,-118.67791069705693,999881.3220893029
484,-1.0e6,-118.67791069705693,-118.41644257917292,999881.3220893029
485,-1.0e6,-119.2755306254316,-119.2755306254316,999880.7244693745
486,-1.0e6,-119.2755306254316,-119.0185781340089,999880.7244693745
487,-1.0e6,-119.2755306254316,-119.0485412758122,999880.7244693745
488,-1.0e6,-119.31436840251277,-119.31436840251277,999880.6856315975
489,-1.0e6,-119.31436840251277,-118.95022593371489,999880.6856315975
490,-1.0e6,-119.31436840251277,-118.91112110375454,999880.6856315975
491,-1.0e6,-119.53527633646344,-119.53527633646344,999880.4647236635
492,-1.0e6,-119.56211101118396,-119.56211101118396,999880.4378889888
493,-1.0e6,-119.56211101118396,-119.13306607412741,999880.4378889888
494,-1.0e6,-119.56211101118396,-119.14881873190788,999880.4378889888
495,-1.0e6,-119.56211101118396,-119.30552614904869,999880.4378889888
496,-1.0e6,-119.56211101118396,-119.1317379644113,999880.4378889888
497,-1.0e6,-119.59384776295501,-119.59384776295501,999880.4061522371
498,-1.0e6,-120.41036552769386,-120.41036552769386,999879.5896344723
499,-1.0e6,-120.41036552769386,-120.3318020265041,999879.5896344723
500,-1.0e6,-120.41036552769386,-119.75008017746889,999879.5896344723
501,-1.0e6,-120.41036552769386,-120.01120769376757,999879.5896344723
502,-1.0e6,-120.44013313156647,-120.44013313156647,999879.5598668684
503,-1.0e6,-120.44013313156647,-120.28992110583215,999879.5598668684
504,-1.0e6,-120.63389942298859,-120.63389942298859,999879.366100577
505,-1.0e6,-120.63389942298859,-120.29708882229247,999879.366100577
506,-1.0e6,-120.83210658204285,-120.83210658204285,999879.167893418
507,-1.0e6,-120.99390423207586,-120.99390423207586,999879.006095768
508,-1.0e6,-120.99390423207586,-120.93486526925608,999879.006095768
509,-1.0e6,-120.99390423207586,-120.63587047972493,999879.006095768
510,-1.0e6,-120.99390423207586,-120.66259677417253,999879.006095768
511,-1.0e6,-121.14482176282418,-121.14482176282418,999878.8551782372
512,-1.0e6,-121.2976861743421,-121.2976861743421,999878.7023138256
513,-1.0e6,-121.53362136976403,-121.53362136976403,999878.4663786303
514,-1.0e6,-121.83160811491054,-121.83160811491054,999878.1683918851
515,-1.0e6,-121.83160811491054,-121.75490991368952,999878.1683918851
516,-1.0e6,-121.896109122047,-121.896109122047,999878.1038908779
517,-1.0e6,-121.896109122047,-121.79011077288308,999878.1038908779
518,-1.0e6,-121.896109122047,-121.49152672652188,999878.1038908779
519,-1.0e6,-121.896109122047,-121.40727725241616,999878.1038908779
520,-1.0e6,-122.17472426772136,-122.17472426772136,999877.8252757323
521,-1.0e6,-122.23051453656858,-122.23051453656858,999877.7694854634
522,-1.0e6,-122.69085947446462,-122.69085947446462,999877.3091405255
523,-1.0e6,-122.69085947446462,-122.35823605258219,999877.3091405255
524,-1.0e6,-122.69085947446462,-122.53581715771043,999877.3091405255
525,-1.0e6,-122.69085947446462,-122.35730864107803,999877.3091405255
526,-1.0e6,-122.69085947446462,-122.02489298963401,999877.3091405255
527,-1.0e6,-122.69085947446462,-121.6575529185093,999877.3091405255
528,-1.0e6,-122.69085947446462,-122.20671051710308,999877.3091405255
529,-1.0e6,-122.69085947446462,-122.39591480437339,999877.3091405255
530,-1.0e6,-122.78295444618017,-122.78295444618017,999877.2170455538
531,-1.0e6,-122.78295444618017,-122.14982148950816,999877.2170455538
532,-1.0e6,-122.78295444618017,-122.5431449608296,999877.2170455538
533,-1.0e6,-123.48769900560818,-123.48769900560818,999876.5123009944
534,-1.0e6,-123.48769900560818,-123.35733567276854,999876.5123009944
535,-1.0e6,-123.80398723704859,-123.80398723704859,999876.196012763
536,-1.0e6,-123.80398723704859,-123.12911325534172,999876.196012763
537,-1.0e6,-123.80398723704859,-122.66627864051316,999876.196012763
538,-1.0e6,-123.80398723704859,-123.43575754546026,999876.196012763
539,-1.0e6,-123.90026481835288,-123.90026481835288,999876.0997351817
540,-1.0e6,-123.90026481835288,-123.67489706359983,999876.0997351817
541,-1.0e6,-123.90026481835288,-123.80875792737348,999876.0997351817
542,-1.0e6,-123.90026481835288,-123.4990691823552,999876.0997351817
543,-1.0e6,-123.90026481835288,-123.38379043764976,999876.0997351817
544,-1.0e6,-123.90026481835288,-123.7666104887307,999876.0997351817
545,-1.0e6,-124.08015287372602,-124.08015287372602,999875.9198471262
546,-1.0e6,-124.08015287372602,-124.03855784604865,999875.9198471262
547,-1.0e6,-124.10064007288949,-124.10064007288949,999875.8993599272
548,-1.0e6,-124.10064007288949,-124.03324801174409,999875.8993599272
549,-1.0e6,-124.49189653793667,-124.49189653793667,999875.508103462
550,-1.0e6,-124.67989184873699,-124.67989184873699,999875.3201081513
551,-1.0e6,-124.67989184873699,-124.3840722251668,999875.3201081513
552,-1.0e6,-124.67989184873699,-124.47004764485743,999875.3201081513
553,-1.0e6,-124.67989184873699,-124.26264144989067,999875.3201081513
554,-1.0e6,-124.67989184873699,-123.94436930329181,999875.3201081513
555,-1.0e6,-124.83428967149392,-124.83428967149392,999875.1657103285
556,-1.0e6,-124.83428967149392,-124.49041796612582,999875.1657103285
557,-1.0e6,-125.0657233423325,-125.0657233423325,999874.9342766576
558,-1.0e6,-125.0657233423325,-125.03758618078051,999874.9342766576
559,-1.0e6,-125.22549005305113,-125.22549005305113,999874.7745099469
560,-1.0e6,-125.22549005305113,-124.90231279772946,999874.7745099469
561,-1.0e6,-125.67189832286557,-125.67189832286557,999874.3281016771
562,-1.0e6,-125.67189832286557,-124.8791426539561,999874.3281016771
563,-1.0e6,-125.67189832286557,-125.22957841648574,999874.3281016771
564,-1.0e6,-125.67189832286557,-125.55539682781189,999874.3281016771
565,-1.0e6,-125.67189832286557,-125.57268302612265,999874.3281016771
566,-1.0e6,-125.83192747499332,-125.83192747499332,999874.1680725251
567,-1.0e6,-125.83192747499332,-125.63568882085326,999874.1680725251
568,-1.0e6,-125.83192747499332,-125.79745322420862,999874.1680725251
569,-1.0e6,-126.12561786249418,-126.12561786249418,999873.8743821376
570,-1.0e6,-126.12561786249418,-125.86139147446647,999873.8743821376
571,-1.0e6,-126.12561786249418,-125.76134630775107,999873.8743821376
572,-1.0e6,-126.12561786249418,-125.98580543211696,999873.8743821376
573,-1.0e6,-126.12561786249418,-126.03523411560225,999873.8743821376
574,-1.0e6,-126.12561786249418,-126.11529227509376,999873.8743821376
575,-1.0e6,-126.44917063663885,-126.44917063663885,999873.5508293634
576,-1.0e6,-126.7383633193307,-126.7383633193307,999873.2616366807
577,-1.0e6,-126.8758250313132,-126.8758250313132,999873.1241749687
578,-1.0e6,-126.8758250313132,-126.43640267926536,999873.1241749687
579,-1.0e6,-126.8758250313132,-126.7836218713799,999873.1241749687
580,-1.0e6,-126.8758250313132,-126.5031121910401,999873.1241749687
581,-1.0e6,-126.8758250313132,-126.56971184732099,999873.1241749687
582,-1.0e6,-127.25126469255959,-127.25126469255959,999872.7487353075
583,-1.0e6,-127.25126469255959,-126.82729590134052,999872.7487353075
584,-1.0e6,-127.25126469255959,-126.70073092541023,999872.7487353075
585,-1.0e6,-127.25126469255959,-126.71427815850987,999872.7487353075
586,-1.0e6,-127.25126469255959,-126.76773949489234,999872.7487353075
587,-1.0e6,-127.25126469255959,-126.37286060925793,999872.7487353075
588,-1.0e6,-127.32707468538482,-127.32707468538482,999872.6729253146
589,-1.0e6,-127.34585673757479,-127.34585673757479,999872.6541432624
590,-1.0e6,-127.91643085311235,-127.91643085311235,999872.0835691469
591,-1.0e6,-127.91643085311235,-127.65776138637382,999872.0835691469
592,-1.0e6,-127.91643085311235,-127.41814820375103,999872.0835691469
593,-1.0e6,-127.91643085311235,-127.68473647865477,999872.0835691469
594,-1.0e6,-127.91643085311235,-127.74545015578008,999872.0835691469
595,-1.0e6,-128.0807038706264,-128.0807038706264,999871.9192961294
596,-1.0e6,-128.0807038706264,-128.0002380219882,999871.9192961294
597,-1.0e6,-128.0807038706264,-127.97105795762415,999871.9192961294
598,-1.0e6,-128.0807038706264,-127.56657891696297,999871.9192961294
599,-1.0e6,-128.0807038706264,-128.05534233401144,999871.9192961294
600,-1.0e6,-128.0807038706264,-128.0603477783911,999871.9192961294
601,-1.0e6,-128.45098025929303,-128.45098025929303,999871.5490197407
602,-1.0e6,-128.47575200800782,-128.47575200800782,999871.524247992
603,-1.0e6,-128.47575200800782,-128.26232164439293,999871.524247992
604,-1.0e6,-128.47575200800782,-128.31288549867358,999871.524247992
605,-1.0e6,-128.47575200800782,-128.42517070527236,999871.524247992
606,-1.0e6,-128.47575200800782,-127.72375064655365,999871.524247992
607,-1.0e6,-128.47575200800782,-128.02835779110816,999871.524247992
608,-1.0e6,-128.48145043060782,-128.48145043060782,999871.5185495694
609,-1.0e6,-128.48145043060782,-127.70656021982278,999871.5185495694
610,-1.0e6,-128.55965090732397,-128.55965090732397,999871.4403490927
611,-1.0e6,-129.2446116341178,-129.2446116341178,999870.7553883658
612,-1.0e6,-129.2446116341178,-129.2155322153685,999870.7553883658
613,-1.0e6,-129.2446116341178,-129.12032278896024,999870.7553883658
614,-1.0e6,-129.2446116341178,-128.95517502414424,999870.7553883658
615,-1.0e6,-129.2446116341178,-129.06939254162154,999870.7553883658
616,-1.0e6,-129.50978084753962,-129.50978084753962,999870.4902191524
617,-1.0e6,-129.50978084753962,-128.96232358027217,999870.4902191524
618,-1.0e6,-129.50978084753962,-129.32431290738253,999870.4902191524
619,-1.0e6,-129.50978084753962,-128.92191623023595,999870.4902191524
620,-1.0e6,-129.5618303602141,-129.5618303602141,999870.4381696398
621,-1.0e6,-129.5618303602141,-129.43174471088534,999870.4381696398
622,-1.0e6,-129.5618303602141,-129.55321570483719,999870.4381696398
623,-1.0e6,-129.91842366785238,-129.91842366785238,999870.0815763321
624,-1.0e6,-130.09550193251155,-130.09550193251155,999869.9044980675
625,-1.0e6,-130.09550193251155,-129.86454292727365,999869.9044980675
626,-1.0e6,-130.1701395834819,-130.1701395834819,999869.8298604165
627,-1.0e6,-130.1701395834819,-129.55282641800346,999869.8298604165
628,-1.0e6,-130.1701395834819,-129.81566908410662,999869.8298604165
629,-1.0e6,-130.1701395834819,-129.84340342356424,999869.8298604165
630,-1.0e6,-130.1701395834819,-129.9088606126832,999869.8298604165
631,-1.0e6,-130.1701395834819,-130.0289324841408,999869.8298604165
632,-1.0e6,-130.1701395834819,-129.8491968699335,999869.8298604165
633,-1.0e6,-130.1701395834819,-129.61613894433944,999869.8298604165
634,-1.0e6,-130.96525470631084,-130.96525470631084,999869.0347452937
635,-1.0e6,-130.96525470631084,-130.42753266426516,999869.0347452937
636,-1.0e6,-130.96525470631084,-130.46339867896788,999869.0347452937
637,-1.0e6,-130.96525470631084,-130.4541428741993,999869.0347452937
638,-1.0e6,-130.96525470631084,-130.79242499468987,999869.0347452937
639,-1.0e6,-131.05689105245585,-131.05689105245585,999868.9431089476
640,-1.0e6,-131.05689105245585,-130.81927652009085,999868.9431089476
641,-1.0e6,-131.05689105245585,-130.6315619994162,999868.9431089476
642,-1.0e6,-131.05689105245585,-130.59579241012514,999868.9431089476
643,-1.0e6,-131.05689105245585,-130.68141528095452,999868.9431089476
644,-1.0e6,-131.2865886047973,-131.2865886047973,999868.7134113952
645,-1.0e6,-131.2865886047973,-130.982550694389,999868.7134113952
646,-1.0e6,-131.36677996234116,-131.36677996234116,999868.6332200377
647,-1.0e6,-131.36677996234116,-130.99224964902461,999868.6332200377
648,-1.0e6,-131.36677996234116,-131.22781696784872,999868.6332200377
649,-1.0e6,-131.36677996234116,-130.83247784182956,999868.6332200377
650,-1.0e6,-131.36677996234116,-131.04702773377915,999868.6332200377
651,-1.0e6,-131.36677996234116,-130.71123360555214,999868.6332200377
652,-1.0e6,-131.79188401516674,-131.79188401516674,999868.2081159848
653,-1.0e6,-131.79188401516674,-131.53478703472408,999868.2081159848
654,-1.0e6,-131.79188401516674,-131.3571055808277,999868.2081159848
655,-1.0e6,-131.79188401516674,-131.62588792578842,999868.2081159848
656,-1.0e6,-131.79188401516674,-131.3698551013711,999868.2081159848
657,-1.0e6,-131.87494218220607,-131.87494218220607,999868.1250578178
658,-1.0e6,-131.87494218220607,-131.62207792199018,999868.1250578178
659,-1.0e6,-131.87494218220607,-131.25301458297469,999868.1250578178
660,-1.0e6,-131.9516066706516,-131.9516066706516,999868.0483933294
661,-1.0e6,-131.9516066706516,-131.80590222448672,999868.0483933294
662,-1.0e6,-131.9516066706516,-131.76609393434813,999868.0483933294
663,-1.0e6,-131.9516066706516,-131.6386781581224,999868.0483933294
664,-1.0e6,-131.97517813673855,-131.97517813673855,999868.0248218633
665,-1.0e6,-132.23854669527412,-132.23854669527412,999867.7614533047
666,-1.0e6,-132.23854669527412,-132.04408894218375,999867.7614533047
667,-1.0e6,-132.23854669527412,-131.9239974091631,999867.7614533047
668,-1.0e6,-132.23854669527412,-132.21022707091444,999867.7614533047
669,-1.0e6,-132.23854669527412,-131.92689474526637,999867.7614533047
670,-1.0e6,-132.24549627067557,-132.24549627067557,999867.7545037293
671,-1.0e6,-132.24549627067557,-132.23570783854117,999867.7545037293
672,-1.0e6,-132.3284106046095,-132.3284106046095,999867.6715893954
673,-1.0e6,-132.3284106046095,-132.13533217613337,999867.6715893954
674,-1.0e6,-132.3284106046095,-132.03371649508753,999867.6715893954
675,-1.0e6,-132.3284106046095,-131.4430186014441,999867.6715893954
676,-1.0e6,-132.7369935973794,-132.7369935973794,999867.2630064026
677,-1.0e6,-132.88492762157063,-132.88492762157063,999867.1150723784
678,-1.0e6,-132.88492762157063,-132.39808546009223,999867.1150723784
679,-1.0e6,-132.88492762157063,-132.58568702181756,999867.1150723784
680,-1.0e6,-132.88492762157063,-132.57734543534713,999867.1150723784
681,-1.0e6,-133.11094288633834,-133.11094288633834,999866.8890571137
682,-1.0e6,-133.11094288633834,-133.01634852170903,999866.8890571137
683,-1.0e6,-133.11094288633834,-132.4291836640429,999866.8890571137
684,-1.0e6,-133.11094288633834,-132.62731169711972,999866.8890571137
685,-1.0e6,-133.11094288633834,-132.81104796069314,999866.8890571137
686,-1.0e6,-133.11094288633834,-132.82853983767419,999866.8890571137
687,-1.0e6,-133.11094288633834,-132.9971103926937,999866.8890571137
688,-1.0e6,-133.3631125489127,-133.3631125489127,999866.636887451
689,-1.0e6,-133.61050635169056,-133.61050635169056,999866.3894936483
690,-1.0e6,-133.61050635169056,-133.01088037202237,999866.3894936483
691,-1.0e6,-133.61050635169056,-133.08752779427036,999866.3894936483
692,-1.0e6,-133.61050635169056,-133.21867089935182,999866.3894936483
693,-1.0e6,-133.61050635169056,-132.53779369349573,999866.3894936483
694,-1.0e6,-133.61050635169056,-132.60632329034752,999866.3894936483
695,-1.0e6,-133.61050635169056,-133.17892462214695,999866.3894936483
696,-1.0e6,-133.61050635169056,-133.09420574319176,999866.3894936483
697,-1.0e6,-133.61050635169056,-133.58013972847104,999866.3894936483
698,-1.0e6,-133.61050635169056,-133.5369406982664,999866.3894936483
699,-1.0e6,-133.61050635169056,-133.5041684110638,999866.3894936483
700,-1.0e6,-133.61050635169056,-133.35234528601922,999866.3894936483
701,-1.0e6,-133.6686232133988,-133.6686232133988,999866.3313767866
702,-1.0e6,-134.02752638908606,-134.02752638908606,999865.9724736109
703,-1.0e6,-134.02752638908606,-133.57360652518813,999865.9724736109
704,-1.0e6,-134.02752638908606,-133.5330876901432,999865.9724736109
705,-1.0e6,-134.02752638908606,-133.56072715429698,999865.9724736109
706,-1.0e6,-134.02752638908606,-133.7712356099205,999865.9724736109
707,-1.0e6,-134.02752638908606,-133.8755087845975,999865.9724736109
708,-1.0e6,-134.02752638908606,-134.02102595392634,999865.9724736109
709,-1.0e6,-134.02752638908606,-133.8347119766083,999865.9724736109
710,-1.0e6,-134.02752638908606,-133.99423857540202,999865.9724736109
711,-1.0e6,-134.02752638908606,-133.91218690635645,999865.9724736109
712,-1.0e6,-134.19947198007586,-134.19947198007586,999865.8005280199
713,-1.0e6,-134.27042392523234,-134.27042392523234,999865.7295760748
714,-1.0e6,-134.45338178181765,-134.45338178181765,999865.5466182182
715,-1.0e6,-134.45338178181765,-133.87261623307788,999865.5466182182
716,-1.0e6,-134.49929944094202,-134.49929944094202,999865.500700559
717,-1.0e6,-134.71336784714111,-134.71336784714111,999865.2866321529
718,-1.0e6,-134.71336784714111,-134.30571776838318,999865.2866321529
719,-1.0e6,-134.71336784714111,-134.26734095389233,999865.2866321529
720,-1.0e6,-134.71336784714111,-134.16243124721956,999865.2866321529
721,-1.0e6,-134.71336784714111,-134.47427032490637,999865.2866321529
722,-1.0e6,-134.71336784714111,-133.89186681606841,999865.2866321529
723,-1.0e6,-134.71336784714111,-133.82954262130826,999865.2866321529
724,-1.0e6,-134.7269373728748,-134.7269373728748,999865.2730626272
725,-1.0e6,-135.01641114553505,-135.01641114553505,999864.9835888544
726,-1.0e6,-135.01641114553505,-134.8985863391517,999864.9835888544
727,-1.0e6,-135.01641114553505,-134.7784923574018,999864.9835888544
728,-1.0e6,-135.11600514561565,-135.11600514561565,999864.8839948544
729,-1.0e6,-135.11600514561565,-135.0229090856619,999864.8839948544
730,-1.0e6,-135.11600514561565,-134.6250424200558,999864.8839948544
731,-1.0e6,-135.11600514561565,-134.9130524104072,999864.8839948544
732,-1.0e6,-135.11600514561565,-134.94830910882283,999864.8839948544
733,-1.0e6,-135.11600514561565,-134.8086009890831,999864.8839948544
734,-1.0e6,-135.2063368305487,-135.2063368305487,999864.7936631695
735,-1.0e6,-135.2063368305487,-135.14874791282344,999864.7936631695
736,-1.0e6,-135.41134122927522,-135.41134122927522,999864.5886587708
737,-1.0e6,-135.41134122927522,-135.17960342229588,999864.5886587708
738,-1.0e6,-135.41134122927522,-135.15894912773837,999864.5886587708
739,-1.0e6,-135.41134122927522,-134.82351753672845,999864.5886587708
740,-1.0e6,-135.41134122927522,-135.22366031844592,999864.5886587708
741,-1.0e6,-135.41134122927522,-135.30824513522762,999864.5886587708
742,-1.0e6,-135.41134122927522,-135.22140276106134,999864.5886587708
743,-1.0e6,-135.41134122927522,-135.29990809942342,999864.5886587708
744,-1.0e6,-135.41134122927522,-135.3131106896603,999864.5886587708
745,-1.0e6,-135.41134122927522,-135.30979205134537,999864.5886587708
746,-1.0e6,-135.54989486477118,-135.54989486477118,999864.4501051352
747,-1.0e6,-135.77265080685444,-135.77265080685444,999864.2273491932
748,-1.0e6,-135.77265080685444,-135.35718794067031,999864.2273491932
749,-1.0e6,-135.77265080685444,-135.5330239145679,999864.2273491932
750,-1.0e6,-135.77265080685444,-135.56375628223972,999864.2273491932
751,-1.0e6,-135.77265080685444,-135.70685414272592,999864.2273491932
752,-1.0e6,-135.91558012620789,-135.91558012620789,999864.0844198738
753,-1.0e6,-135.91558012620789,-135.2682578861181,999864.0844198738
754,-1.0e6,-136.19102993004884,-136.19102993004884,999863.80897007
755,-1.0e6,-136.21826460750194,-136.21826460750194,999863.7817353925
756,-1.0e6,-136.21826460750194,-136.04866541669264,999863.7817353925
757,-1.0e6,-136.21826460750194,-135.75732331033558,999863.7817353925
758,-1.0e6,-136.21826460750194,-135.91013815419876,999863.7817353925
759,-1.0e6,-136.21826460750194,-135.79735228722495,999863.7817353925
760,-1.0e6,-136.37681812969174,-136.37681812969174,999863.6231818703
761,-1.0e6,-136.37681812969174,-136.10780253983768,999863.6231818703
762,-1.0e6,-136.4305617224134,-136.4305617224134,999863.5694382776
763,-1.0e6,-136.45441206656798,-136.45441206656798,999863.5455879334
764,-1.0e6,-136.52769644636282,-136.52769644636282,999863.4723035536
765,-1.0e6,-136.52769644636282,-136.49651219944178,999863.4723035536
766,-1.0e6,-136.52769644636282,-136.02774463482868,999863.4723035536
767,-1.0e6,-136.52769644636282,-136.2009943314219,999863.4723035536
768,-1.0e6,-136.52769644636282,-136.45840990733632,999863.4723035536
769,-1.0e6,-136.52769644636282,-135.83764485440273,999863.4723035536
770,-1.0e6,-136.52769644636282,-135.7752271752539,999863.4723035536
771,-1.0e6,-136.6200540896701,-136.6200540896701,999863.3799459103
772,-1.0e6,-136.6200540896701,-136.4392447375896,999863.3799459103
773,-1.0e6,-136.6200540896701,-136.23755045189367,999863.3799459103
774,-1.0e6,-136.6200540896701,-136.41024056088781,999863.3799459103
775,-1.0e6,-136.6200540896701,-136.3265935264232,999863.3799459103
776,-1.0e6,-136.86177194593526,-136.86177194593526,999863.138228054
777,-1.0e6,-136.86177194593526,-136.79526997250582,999863.138228054
778,-1.0e6,-136.86177194593526,-136.69386375885765,999863.138228054
779,-1.0e6,-136.86177194593526,-136.66100920763725,999863.138228054
780,-1.0e6,-136.8663355330743,-136.8663355330743,999863.1336644669
781,-1.0e6,-136.8663355330743,-136.85698785818707,999863.1336644669
782,-1.0e6,-136.97444885941158,-136.97444885941158,999863.0255511405
783,-1.0e6,-136.97444885941158,-136.9716070940453,999863.0255511405
784,-1.0e6,-136.97444885941158,-136.7889253518498,999863.0255511405
785,-1.0e6,-137.348485858136,-137.348485858136,999862.6515141418
786,-1.0e6,-137.348485858136,-137.06759262069681,999862.6515141418
787,-1.0e6,-137.348485858136,-136.97062231010722,999862.6515141418
788,-1.0e6,-137.348485858136,-137.05216951631112,999862.6515141418
789,-1.0e6,-137.348485858136,-136.52710914621076,999862.6515141418
790,-1.0e6,-137.348485858136,-136.9327696305555,999862.6515141418
791,-1.0e6,-137.348485858136,-136.80025938899846,999862.6515141418
792,-1.0e6,-137.348485858136,-137.12121646328518,999862.6515141418
793,-1.0e6,-137.348485858136,-136.99776613146696,999862.6515141418
794,-1.0e6,-137.348485858136,-137.16754861736274,999862.6515141418
795,-1.0e6,-137.348485858136,-137.01874981058387,999862.6515141418
796,-1.0e6,-137.348485858136,-137.32038998164663,999862.6515141418
797,-1.0e6,-137.74913106264063,-137.74913106264063,999862.2508689373
