Iteration,LowerBound,UpperBound,OracleValue,Gap
426,-15.938700184386759,13.786906313738918,15.904149508374683,29.72560649812568
427,-15.886870757259079,13.786906313738918,16.073535667239202,29.673777070997996
428,-15.843044248382489,13.786906313738918,15.354557877124229,29.629950562121408
429,-15.802707511473498,13.786906313738918,13.787139858119955,29.589613825212417
430,-15.760199298110328,13.786906313738918,16.05982196736379,29.547105611849247
431,-15.709480738075861,12.875852933623129,12.875852933623129,28.58533367169899
432,-15.658599390313226,12.875852933623129,18.70768601922861,28.534452323936357
433,-15.600446240311339,12.875852933623129,14.696289568003271,28.476299173934468
434,-15.524855255683935,12.875852933623129,19.500682969913903,28.400708189307064
435,-15.494192832847194,12.875852933623129,17.816976351823524,28.370045766470323
436,-15.469353418535507,12.875852933623129,19.780961880801936,28.345206352158634
437,-15.45127443570155,12.875852933623129,20.916045140418092,28.32712736932468
438,-15.437154572559022,12.875852933623129,14.193680517928048,28.313007506182153
439,-15.428515262980296,12.875852933623129,14.538984818067817,28.304368196603427
440,-15.403675762256352,12.875852933623129,17.79497794347944,28.27952869587948
441,-15.387071752390858,12.875852933623129,16.58767386549417,28.26292468601399
442,-15.369530430401069,12.875852933623129,20.789514189787212,28.2453833640242
443,-15.351752472127366,12.875852933623129,19.513658530503953,28.227605405750495
444,-15.33367143222175,12.875852933623129,16.902374798550895,28.209524365844878
445,-15.304254591037006,12.875852933623129,16.055167049871244,28.180107524660137
446,-15.265682155050808,12.875852933623129,14.873173490647568,28.141535088673937
447,-15.243696676343712,12.875852933623129,17.100069381566705,28.11954960996684
448,-15.222557978168712,12.875852933623129,16.735990643338013,28.09841091179184
449,-15.20130602688773,12.875852933623129,16.077228892004985,28.077158960510857
450,-15.18844934460637,12.875852933623129,16.347467857325743,28.064302278229498
451,-15.18109679601574,12.875852933623129,14.561724975372439,28.05694972963887
452,-15.172254875224132,12.875852933623129,15.456189493738519,28.048107808847263
453,-15.153305819610638,12.875852933623129,21.074015454196328,28.029158753233766
454,-15.1261724262779,12.875852933623129,15.76007050264206,28.00202535990103
455,-15.111903423267036,12.875852933623129,14.56469224926897,27.987756356890166
456,-15.08863375677905,12.875852933623129,17.701662429507767,27.96448669040218
457,-15.07657823098141,12.875852933623129,18.398682112077573,27.95243116460454
458,-15.062129276018826,12.875852933623129,13.719315265353142,27.937982209641955
459,-15.047371339268771,12.875852933623129,13.230403557459898,27.9232242728919
460,-15.032345119779997,12.875852933623129,17.916047840656226,27.908198053403126
461,-15.024546060243749,12.875852933623129,17.15766231460284,27.90039899386688
462,-15.017782004843353,12.875852933623129,15.124942462342391,27.893634938466484
463,-15.009463342500379,12.875852933623129,14.754547058466196,27.885316276123508
464,-14.992401606608565,12.875852933623129,14.165802127227913,27.868254540231696
465,-14.971512013083936,12.664676262744406,12.664676262744406,27.636188275828342
466,-14.952214024837758,12.664676262744406,14.499432541685911,27.616890287582166
467,-14.940313776984688,12.664676262744406,13.36100702666507,27.604990039729095
468,-14.908436490434813,12.664676262744406,14.768115641548365,27.573112753179217
469,-14.854023576847524,11.66621143426805,11.66621143426805,26.520235011115574
470,-14.782563463475896,11.66621143426805,17.479613103944587,26.448774897743945
471,-14.724594833495246,11.66621143426805,15.766367767230534,26.390806267763296
472,-14.63404549699176,11.66621143426805,16.422610945480876,26.30025693125981
473,-14.558181091181682,11.66621143426805,15.406006421003012,26.22439252544973
474,-14.497704151349383,11.66621143426805,18.61875144000107,26.16391558561743
475,-14.453145815767709,11.66621143426805,18.563041983690145,26.11935725003576
476,-14.431776572515092,11.66621143426805,16.301827769561097,26.09798800678314
477,-14.404731638169642,11.66621143426805,15.690644630839802,26.070943072437693
478,-14.377664593504226,11.66621143426805,15.618063761763564,26.043876027772278
479,-14.348574543969383,11.66621143426805,16.57289444418348,26.014785978237434
480,-14.335001487955374,11.66621143426805,15.279583411174775,26.001212922223424
481,-14.32261404869505,11.66621143426805,15.1720461406594,25.9888254829631
482,-14.316694344474165,11.66621143426805,15.75787282342424,25.982905778742214
483,-14.312195313444954,11.66621143426805,19.132400025761765,25.978406747713002
484,-14.30799838529594,11.66621143426805,16.10467986291909,25.97420981956399
485,-14.303049585739918,11.66621143426805,17.879709116882317,25.96926102000797
486,-14.298738695329357,11.66621143426805,18.158358987972917,25.964950129597405
487,-14.293091416650865,11.66621143426805,15.960941669951225,25.959302850918917
488,-14.290445356996981,11.66621143426805,13.521471824788073,25.956656791265033
489,-14.288159759679901,11.66621143426805,14.558365470276664,25.95437119394795
490,-14.286597691096633,11.66621143426805,12.047539795473622,25.95280912536468
491,-14.283863866564712,11.66621143426805,14.909282245136364,25.95007530083276
492,-14.28133612616548,11.66621143426805,16.19549402493448,25.947547560433527
493,-14.279510205044671,11.66621143426805,12.897332652343824,25.945721639312723
494,-14.264421662629145,11.647120475944044,11.647120475944044,25.91154213857319
495,-14.232828420553059,11.407418994433051,11.407418994433051,25.64024741498611
496,-14.167736937484923,11.407418994433051,16.01567307067879,25.575155931917976
497,-14.144940318518785,11.407418994433051,13.457044391105757,25.552359312951836
498,-14.104809918087888,11.407418994433051,16.559333676341037,25.51222891252094
499,-14.072048503180499,11.407418994433051,18.136967893506796,25.47946749761355
500,-14.01525203899039,11.407418994433051,16.141508137392783,25.42267103342344
501,-13.962037645302663,11.407418994433051,18.11131887079545,25.369456639735716
502,-13.916861181652719,11.407418994433051,19.322823066999373,25.32428017608577
503,-13.893147491681693,11.407418994433051,14.47522471436644,25.300566486114747
504,-13.867081707695398,11.407418994433051,16.792663498981693,25.27450070212845
505,-13.850140984097603,11.407418994433051,16.967965397441024,25.257559978530654
506,-13.842271865651142,11.407418994433051,15.831473934481208,25.249690860084193
507,-13.8312703469926,11.407418994433051,16.174455442480735,25.23868934142565
508,-13.821719362636768,11.407418994433051,16.3469617651484,25.22913835706982
509,-13.814359077597677,11.407418994433051,17.662045637382835,25.22177807203073
510,-13.809997358401123,11.407418994433051,15.497700392848806,25.217416352834174
511,-13.80748346758532,11.407418994433051,14.677734167283091,25.214902462018372
512,-13.80310095054111,11.407418994433051,16.19769203895183,25.21051994497416
513,-13.793596002055756,11.407418994433051,17.161116374983735,25.20101499648881
514,-13.78155013190204,11.407418994433051,14.525498792474036,25.188969126335092
515,-13.771361278829431,11.407418994433051,15.91318049281847,25.178780273262483
516,-13.756155474577438,11.407418994433051,15.317253169010616,25.16357446901049
517,-13.739712372015424,11.407418994433051,12.27377307155263,25.147131366448477
518,-13.722759672951028,11.407418994433051,15.712392521270568,25.13017866738408
519,-13.707988933696742,11.407418994433051,14.768645790106541,25.11540792812979
520,-13.689813546255355,11.407418994433051,14.700646774154018,25.097232540688406
521,-13.661926845633623,11.407418994433051,16.04743219937732,25.069345840066674
522,-13.628281137780785,11.407418994433051,15.45367178301408,25.035700132213837
523,-13.59762668304207,11.407418994433051,15.695501275470217,25.00504567747512
524,-13.564590221660586,11.407418994433051,13.872756859503978,24.97200921609364
525,-13.548389189404327,11.407418994433051,13.18522341993401,24.955808183837377
526,-13.52180978118284,11.407418994433051,15.710143295612443,24.92922877561589
527,-13.506352318014796,11.407418994433051,14.173194758101088,24.91377131244785
528,-13.491484086994689,11.407418994433051,17.301570639273518,24.89890308142774
529,-13.478024163729367,11.407418994433051,14.706296353000045,24.885443158162417
530,-13.465077345572066,11.407418994433051,14.189438751076583,24.872496340005117
531,-13.458649864307278,11.407418994433051,15.544992906247636,24.866068858740327
532,-13.424771581630534,11.407418994433051,15.64006385124632,24.832190576063585
533,-13.402059943471478,11.407418994433051,13.4854846479111,24.80947893790453
534,-13.383053648625788,11.14673319704113,11.14673319704113,24.52978684566692
535,-13.358379183182764,11.14673319704113,13.201793950747765,24.505112380223892
536,-13.346325633758054,11.14673319704113,12.804378290059034,24.493058830799185
537,-13.32009838082362,11.14673319704113,13.807988982404241,24.46683157786475
538,-13.287925719231414,11.14673319704113,15.864407617465574,24.434658916272543
539,-13.25517818329496,11.14673319704113,14.561730043277853,24.401911380336088
540,-13.201497567966529,11.14673319704113,14.748283978111827,24.348230765007656
541,-13.172809706420228,11.14673319704113,14.976468809634243,24.319542903461357
542,-13.137850108606036,11.14673319704113,14.514166528261857,24.284583305647168
543,-13.120884308154599,11.14673319704113,14.712409860654022,24.26761750519573
544,-13.101835926706846,11.14673319704113,13.71337375747589,24.248569123747977
545,-13.085244489817832,11.14673319704113,13.964812460531531,24.23197768685896
546,-13.070008570686168,11.14673319704113,15.724146927418817,24.2167417677273
547,-13.055567181165374,11.14673319704113,16.254110338955183,24.202300378206502
548,-13.048881834143854,11.14673319704113,16.146338956121227,24.195615031184985
549,-13.040499928575146,11.14673319704113,13.57469227024219,24.187233125616274
550,-13.034557118678078,11.14673319704113,14.282194987539524,24.18129031571921
551,-13.02767842349375,11.14673319704113,14.363109811631332,24.17441162053488
552,-13.019521451929556,11.14673319704113,14.818881465759926,24.166254648970686
553,-13.01526807222708,11.14673319704113,13.437419539563757,24.16200126926821
554,-13.012065518257717,11.14673319704113,12.886153271514532,24.158798715298847
555,-13.009831518780384,11.14673319704113,11.948287907392835,24.156564715821514
556,-13.00632199598533,11.14673319704113,13.8734652928515,24.15305519302646
557,-12.99871231560353,11.14673319704113,14.192069216978682,24.14544551264466
558,-12.985000630557748,11.14673319704113,13.383424302014468,24.13173382759888
559,-12.974348151441356,11.14673319704113,12.462949056378216,24.121081348482484
560,-12.960004352038753,10.843332899183624,10.843332899183624,23.803337251222377
561,-12.940613587793546,10.843332899183624,12.904177177748098,23.78394648697717
562,-12.92314704202144,10.843332899183624,13.087020176571324,23.766479941205063
563,-12.912220916865149,10.843332899183624,16.58267630917958,23.755553816048774
564,-12.898644180438087,10.843332899183624,13.66780305467778,23.741977079621712
565,-12.890286742442854,10.843332899183624,12.749355906066778,23.733619641626476
566,-12.880977220242997,10.843332899183624,14.872953748978153,23.72431011942662
567,-12.871292623875343,10.843332899183624,15.342534326746375,23.714625523058967
568,-12.858680361569064,10.295095192120325,10.295095192120325,23.15377555368939
569,-12.82985373534644,10.295095192120325,12.787495722033281,23.124948927466765
570,-12.772060650850257,10.295095192120325,14.033332041783522,23.067155842970582
571,-12.711464051628525,10.295095192120325,12.595411452898945,23.00655924374885
572,-12.646638973498844,10.295095192120325,14.37777267406086,22.941734165619167
573,-12.60357938955564,10.295095192120325,16.085699605375954,22.898674581675962
574,-12.583007935442527,10.295095192120325,15.038262728763335,22.878103127562852
575,-12.568880912146277,10.295095192120325,13.773477206615821,22.8639761042666
576,-12.554276746872437,10.295095192120325,14.714895469395312,22.84937193899276
577,-12.53829087183438,10.295095192120325,15.075215184601955,22.833386063954705
578,-12.533023218859688,10.295095192120325,13.946794447435913,22.82811841098001
579,-12.529708239631805,10.295095192120325,11.963903070609037,22.82480343175213
580,-12.52391236790977,10.295095192120325,12.723094534492036,22.819007560030094
581,-12.510730436607242,10.295095192120325,14.218832040736366,22.80582562872757
582,-12.499661953492325,10.295095192120325,15.897015310997737,22.79475714561265
583,-12.4869355521226,10.295095192120325,15.561335715540336,22.782030744242924
584,-12.478375992708793,10.295095192120325,13.543351687729352,22.77347118482912
585,-12.474687698817048,10.295095192120325,10.508035959178923,22.76978289093737
586,-12.468023364684898,10.295095192120325,12.721113742675167,22.763118556805225
587,-12.46223597884735,10.295095192120325,13.60588207905948,22.757331170967674
588,-12.451931226812649,10.295095192120325,10.377303074867834,22.747026418932975
589,-12.429220739252589,10.295095192120325,14.451001446148583,22.724315931372914
590,-12.406198531320523,10.295095192120325,12.051479762980993,22.70129372344085
591,-12.376342808682923,10.295095192120325,12.104568595454456,22.67143800080325
592,-12.339921494242114,10.295095192120325,11.384962886596398,22.63501668636244
593,-12.303575267668368,10.295095192120325,14.526278576813104,22.598670459788693
594,-12.262515482849041,10.295095192120325,15.12684406716062,22.557610674969368
595,-12.232660872738343,10.295095192120325,16.993234568805402,22.527756064858668
596,-12.206845233471508,10.295095192120325,12.514518648529558,22.501940425591833
597,-12.188599302895911,10.295095192120325,12.325711065309823,22.483694495016238
598,-12.163273102111821,10.295095192120325,12.418500199259617,22.458368294232145
599,-12.13186191520213,10.295095192120325,17.154253785914097,22.426957107322455
600,-12.115383912073055,10.295095192120325,14.760241136752278,22.410479104193378
601,-12.095248592897452,10.295095192120325,17.712091055637103,22.390343785017777
602,-12.076722443602,10.295095192120325,14.0325627627749,22.371817635722323
603,-12.066074709017371,10.295095192120325,14.712123944137337,22.361169901137696
604,-12.06099513289321,10.295095192120325,14.899785839780264,22.356090325013533
605,-12.05114469072023,10.295095192120325,15.391715124764238,22.346239882840557
606,-12.037120862400293,10.295095192120325,13.291386853001303,22.332216054520618
607,-12.031665896961584,10.295095192120325,12.521814126640326,22.32676108908191
608,-12.026287294469206,10.295095192120325,13.387425190617105,22.32138248658953
609,-12.021922307914531,10.295095192120325,13.456275733300597,22.317017500034858
610,-12.016672946868947,10.295095192120325,12.080383172713297,22.311768138989272
611,-12.002006969875271,10.295095192120325,13.654118204556525,22.297102161995596
612,-11.983189133301751,10.295095192120325,15.127713544112998,22.278284325422078
613,-11.968028745728923,10.295095192120325,11.139314663185568,22.263123937849247
614,-11.952865921935539,10.295095192120325,13.261586918440857,22.24796111405586
615,-11.943247164449843,10.295095192120325,11.928632972099399,22.23834235657017
616,-11.93325873389311,10.295095192120325,13.454504909033721,22.228353926013433
617,-11.925900875229805,10.295095192120325,12.50283703071237,22.22099606735013
618,-11.917156754391026,10.295095192120325,14.937454170363738,22.21225194651135
619,-11.904514937251783,10.295095192120325,13.49978203469638,22.199610129372108
620,-11.895498352361397,10.295095192120325,12.494307658101102,22.19059354448172
621,-11.889438063468026,10.295095192120325,14.663211446461764,22.18453325558835
622,-11.885477914329389,10.295095192120325,12.831070237156583,22.180573106449714
623,-11.88246793251852,10.295095192120325,11.237089082376734,22.177563124638844
624,-11.874062747399584,10.295095192120325,11.24504765551462,22.16915793951991
625,-11.865485498380412,10.295095192120325,13.450367559293596,22.160580690500737
626,-11.850409041852494,10.295095192120325,12.868557560054713,22.14550423397282
627,-11.820228076523346,10.295095192120325,13.53778096576431,22.11532326864367
628,-11.808963063999371,10.295095192120325,12.946785802851725,22.104058256119696
629,-11.791800654659362,10.295095192120325,13.025063968954367,22.086895846779687
630,-11.784406550141568,10.295095192120325,14.42195794448479,22.079501742261893
631,-11.778523272149625,10.295095192120325,11.603852838467319,22.07361846426995
632,-11.767525681031703,10.295095192120325,10.838486889868827,22.062620873152028
633,-11.760763306952445,10.295095192120325,14.716620846483998,22.05585849907277
634,-11.757282028632563,10.295095192120325,10.635443622404631,22.052377220752888
635,-11.75084014987297,10.295095192120325,11.892051171280018,22.045935341993292
636,-11.743647141063715,10.295095192120325,13.814419806844471,22.03874233318404
637,-11.732144586333753,10.295095192120325,10.86127487159295,22.027239778454078
638,-11.703642421709853,10.295095192120325,12.183653091559215,21.99873761383018
639,-11.681277359998807,10.295095192120325,11.52837214053049,21.97637255211913
640,-11.66767030786395,10.295095192120325,11.661834281297812,21.962765499984275
641,-11.652899027553781,10.295095192120325,10.751609090188602,21.947994219674108
642,-11.64261994704354,10.295095192120325,12.78866724818762,21.937715139163863
643,-11.62851384883285,9.006684710121947,9.006684710121947,20.635198558954798
644,-11.604310685940677,9.006684710121947,10.099990764221523,20.610995396062624
645,-11.532082810091707,9.006684710121947,11.483049281894923,20.538767520213653
646,-11.484221410513216,9.006684710121947,16.205345610528124,20.490906120635163
647,-11.451478048699649,9.006684710121947,14.761143828038348,20.458162758821594
648,-11.425327138979545,9.006684710121947,11.690895856818024,20.432011849101492
649,-11.406262516734776,9.006684710121947,13.299653231824779,20.412947226856723
650,-11.389905166465082,9.006684710121947,12.964978212680201,20.39658987658703
651,-11.376659818443251,9.006684710121947,14.952841219764347,20.383344528565196
652,-11.370739444533474,9.006684710121947,11.468443970329117,20.377424154655422
653,-11.363342265354555,9.006684710121947,13.296108794052394,20.370026975476502
654,-11.353847426733251,9.006684710121947,13.03317186531823,20.3605321368552
655,-11.340894020724306,9.006684710121947,14.86082942804167,20.34757873084625
656,-11.32180550692639,9.006684710121947,11.460528011027987,20.328490217048337
657,-11.310114329620921,9.006684710121947,12.217512524814692,20.316799039742868
658,-11.3032568432054,9.006684710121947,14.048997961340952,20.30994155332735
659,-11.284102758451425,9.006684710121947,12.520474114357244,20.29078746857337
660,-11.275485461783413,9.006684710121947,11.120376732319698,20.28217017190536
661,-11.265607811699459,9.006684710121947,11.626021396789058,20.272292521821406
662,-11.260076150599584,9.006684710121947,11.217219265359363,20.266760860721533
663,-11.254547901037109,9.006684710121947,14.859672512922167,20.261232611159055
664,-11.24255647775868,9.006684710121947,14.44204289827973,20.249241187880628
665,-11.230336117396321,9.006684710121947,11.568428145559103,20.23702082751827
666,-11.2260752474771,9.006684710121947,13.091352968586298,20.232759957599047
667,-11.217852961944528,9.006684710121947,12.467526125193986,20.224537672066475
668,-11.213117644024775,9.006684710121947,11.43157559734898,20.219802354146722
669,-11.206325464279356,9.006684710121947,12.554080866349482,20.213010174401305
670,-11.199539509443015,9.006684710121947,11.853237690105626,20.206224219564962
671,-11.189990813006043,9.006684710121947,12.314307020105055,20.19667552312799
672,-11.178857227668765,9.006684710121947,12.927688657661857,20.18554193779071
673,-11.16866382063598,9.006684710121947,10.519003590071248,20.175348530757926
674,-11.155800345390269,9.006684710121947,11.846258239516262,20.162485055512214
675,-11.137944614115852,9.006684710121947,10.225274528852124,20.144629324237798
676,-11.127980668175551,9.006684710121947,10.708413526655427,20.1346653782975
677,-11.117534988241113,9.006684710121947,11.711794587027201,20.12421969836306
678,-11.108457380516933,9.006684710121947,11.04248582016591,20.11514209063888
679,-11.094046297709777,9.006684710121947,10.814564512395206,20.100731007831726
680,-11.072488748544897,9.006684710121947,11.494086004159218,20.079173458666844
681,-11.05777604814633,9.006684710121947,11.777125953868437,20.064460758268275
682,-11.049380780192594,9.006684710121947,10.303885624134562,20.05606549031454
683,-11.034688975608901,9.006684710121947,11.320783878849431,20.041373685730846
684,-11.02100395667696,9.006684710121947,10.680706641063447,20.02768866679891
685,-10.994891175274317,9.006684710121947,13.124202386947246,20.001575885396264
686,-10.980220335518132,9.006684710121947,10.139523797613295,19.98690504564008
687,-10.955707026556986,9.006684710121947,13.1009738947779,19.96239173667893
688,-10.945007846928116,8.48748910247845,8.48748910247845,19.432496949406566
689,-10.921354196654647,8.48748910247845,10.844321465717453,19.408843299133096
690,-10.896812811430657,8.48748910247845,11.972007358220122,19.384301913909106
691,-10.883170874080916,8.48748910247845,10.656948225372735,19.370659976559367
692,-10.869823796282372,8.48748910247845,13.05266135544414,19.357312898760824
693,-10.859209732244334,8.48748910247845,12.260355368938,19.346698834722787
694,-10.85061203889572,8.48748910247845,9.958425460816255,19.33810114137417
695,-10.825935851356506,8.48748910247845,13.974468199584313,19.313424953834957
696,-10.806156241626885,8.48748910247845,11.704326144583339,19.293645344105336
697,-10.79140067799057,8.48748910247845,11.073279157708678,19.278889780469022
698,-10.782037804949688,8.48748910247845,13.037749677710195,19.269526907428137
699,-10.769840903236966,8.48748910247845,10.781234594078454,19.257330005715417
700,-10.755934351284571,8.48748910247845,11.113745550649476,19.24342345376302
701,-10.746575863949422,8.48748910247845,12.984923910515956,19.234064966427873
702,-10.73938256368789,8.48748910247845,12.045625084602952,19.22687166616634
703,-10.729621305247,8.48748910247845,10.740793824796945,19.21711040772545
704,-10.724600514576768,8.48748910247845,8.988213152665361,19.21208961705522
705,-10.711716879315956,8.48748910247845,10.912029112298848,19.199205981794407
706,-10.6980008302858,8.48748910247845,14.44855853602306,19.18548993276425
707,-10.679975776921534,8.48748910247845,10.571109754165217,19.167464879399986
708,-10.65695599993286,8.48748910247845,12.140187108766478,19.14444510241131
709,-10.62067035295169,8.48748910247845,10.546999067125476,19.10815945543014
710,-10.601770607045806,8.48748910247845,9.268198300174763,19.089259709524256
711,-10.57332397757478,8.48748910247845,8.834813226172622,19.06081308005323
712,-10.53119272526668,8.48748910247845,14.066037410640345,19.01868182774513
713,-10.499550324237754,8.48748910247845,11.890031316173987,18.987039426716205
714,-10.464060787285002,8.48748910247845,12.351445588803232,18.951549889763452
715,-10.433180413230922,8.48748910247845,12.09536228251247,18.92066951570937
716,-10.403049064684911,8.48748910247845,13.166329883697284,18.890538167163363
717,-10.383228773100353,8.48748910247845,10.700708848600883,18.870717875578805
718,-10.369700211063178,8.48748910247845,12.787801327944209,18.857189313541628
719,-10.359756142954446,8.48748910247845,12.05142506226978,18.847245245432894
720,-10.348635842345685,8.48748910247845,12.293699817402455,18.836124944824135
721,-10.343029417756263,8.48748910247845,9.461679623021077,18.830518520234712
722,-10.329713583372168,8.48748910247845,12.22257969334294,18.817202685850617
723,-10.314613964784694,8.48748910247845,10.387777627796194,18.802103067263147
724,-10.304924659438727,8.48748910247845,12.11229760495779,18.792413761917178
725,-10.298530068919188,8.48748910247845,12.23578702283079,18.78601917139764
726,-10.293762256036649,8.48748910247845,10.086747373151622,18.7812513585151
727,-10.285481107751618,8.48748910247845,12.508724088616276,18.77297021023007
728,-10.27975998388414,8.48748910247845,12.70303695793541,18.76724908636259
729,-10.271069600876558,8.48748910247845,11.72996322707287,18.758558703355007
730,-10.267609642205775,8.48748910247845,10.409705150305497,18.755098744684226
731,-10.260815801407528,8.48748910247845,9.698640388156546,18.74830490388598
732,-10.251088886474033,8.48748910247845,11.534066335772593,18.738577988952485
733,-10.2339650334119,8.48748910247845,11.706441198539522,18.72145413589035
734,-10.213670104055097,8.48748910247845,12.195660252040977,18.701159206533546
735,-10.201372335614638,8.48748910247845,10.857156641572876,18.688861438093088
736,-10.19030242337877,8.48748910247845,10.970118042558823,18.67779152585722
737,-10.181115563929062,8.48748910247845,12.320917849065692,18.66860466640751
738,-10.171204218702064,8.48748910247845,9.92232969220267,18.658693321180515
739,-10.16397575702596,8.48748910247845,11.811100197128571,18.65146485950441
740,-10.159209646838677,8.48748910247845,10.02548487483847,18.646698749317128
741,-10.152053050907913,8.48748910247845,11.011416642251158,18.639542153386365
742,-10.144180644551016,8.48748910247845,10.079199549563262,18.631669747029466
743,-10.132233618141438,8.48748910247845,8.75651173726842,18.61972272061989
744,-10.109495778967236,8.48748910247845,10.553240589409034,18.596984881445685
745,-10.073637905274854,8.48748910247845,10.181968734055197,18.561127007753306
746,-10.041535859484178,8.48748910247845,10.727525644322043,18.529024961962627
747,-10.007729247293883,8.48748910247845,10.252931741259081,18.495218349772333
748,-9.981407834214956,8.48748910247845,10.78502030397595,18.468896936693405
749,-9.963150037706102,8.48748910247845,11.800417099047694,18.450639140184553
750,-9.941716472079383,8.48748910247845,11.587100107446712,18.429205574557834
751,-9.92683511848109,8.48748910247845,11.88539870900591,18.414324220959543
752,-9.914397621083914,8.48748910247845,9.76726026059408,18.401886723562363
753,-9.903702801652775,8.48748910247845,10.65823726548082,18.391191904131226
754,-9.89560344533531,8.48748910247845,10.184148370909558,18.38309254781376
755,-9.882602484242556,8.48748910247845,11.149820667191774,18.370091586721006
756,-9.872848590332307,8.48748910247845,8.521634640389498,18.36033769281076
757,-9.850905331315545,8.48748910247845,10.42382838062749,18.338394433793994
758,-9.842147819325298,8.48748910247845,9.791843868728186,18.329636921803747
759,-9.83038127991827,8.48748910247845,8.96015609315289,18.31787038239672
760,-9.817226976611497,8.48748910247845,12.310349140292603,18.30471607908995
761,-9.806648581077056,8.48748910247845,11.07134672169287,18.294137683555505
762,-9.800586741668896,8.48748910247845,10.027401300906353,18.288075844147347
763,-9.789650560036185,8.48748910247845,11.170230739591284,18.277139662514635
764,-9.779932936214276,8.48748910247845,9.177342855695525,18.26742203869273
765,-9.770382374877245,8.48748910247845,9.993371441900813,18.257871477355696
766,-9.749033005522426,8.48748910247845,10.952136260851796,18.236522108000877
767,-9.729325219309938,8.48748910247845,10.233314991388099,18.21681432178839
768,-9.71686074036406,8.204925251222509,8.204925251222509,17.921785991586567
769,-9.702625884549821,8.204925251222509,11.872222241310554,17.90755113577233
770,-9.688999205895295,8.204925251222509,10.649996376370003,17.893924457117805
771,-9.675494559351009,8.204925251222509,13.798199459998626,17.880419810573517
772,-9.666418779707758,8.204925251222509,11.925333367500041,17.871344030930267
773,-9.653813594488817,8.204925251222509,11.594375344858625,17.858738845711326
774,-9.64788327293527,8.204925251222509,11.367569158685505,17.85280852415778
775,-9.644000395594148,8.204925251222509,10.971879988009206,17.848925646816657
776,-9.638508517739357,8.204925251222509,9.925171295320219,17.843433768961866
777,-9.633847301358323,8.204925251222509,9.697533880319307,17.83877255258083
778,-9.623858598292554,8.204925251222509,9.926431828126146,17.828783849515062
779,-9.615672982309277,8.204925251222509,8.999801197497282,17.820598233531786
780,-9.606415263627731,8.204925251222509,10.04891127691564,17.81134051485024
781,-9.597470259112665,8.204925251222509,8.823133426683135,17.802395510335174
782,-9.584767962320827,7.946944269835666,7.946944269835666,17.531712232156494
783,-9.561578929267878,7.946944269835666,10.037362133887113,17.508523199103543
784,-9.525138031568657,7.946944269835666,12.000393538390249,17.472082301404324
785,-9.507362487479728,7.946944269835666,9.500631942557908,17.454306757315393
786,-9.486448213909215,7.946944269835666,12.733487162209505,17.433392483744882
787,-9.465773245135006,7.946944269835666,10.149916119719478,17.412717514970673
788,-9.438841859053275,7.946944269835666,8.745933423160627,17.38578612888894
789,-9.404726419879786,7.946944269835666,9.225746852044479,17.35167068971545
790,-9.369844689955437,7.946944269835666,9.496152058105155,17.316788959791104
791,-9.358770288419718,7.946944269835666,11.659364278938257,17.305714558255385
792,-9.346370219695656,7.946944269835666,13.309556645698128,17.293314489531323
793,-9.33907346018148,7.946944269835666,8.54422278674445,17.286017730017146
794,-9.331167260767002,7.946944269835666,11.01944049015465,17.27811153060267
795,-9.324322924009804,7.946944269835666,10.921556910448665,17.27126719384547
796,-9.315032144849395,7.946944269835666,9.88125063480163,17.261976414685062
797,-9.305423423628131,7.946944269835666,13.62662080227438,17.252367693463796
798,-9.296907201124819,7.946944269835666,12.49471712923993,17.243851470960486
799,-9.28809450807705,7.946944269835666,10.74939946716048,17.235038777912717
800,-9.278287427912446,7.946944269835666,11.336337100295937,17.22523169774811
801,-9.270562792328457,7.946944269835666,10.219425259600124,17.217507062164124
802,-9.26261771287058,7.946944269835666,10.70458501855786,17.209561982706244
803,-9.257623002478573,7.946944269835666,10.424107383357653,17.20456727231424
804,-9.251446602367219,7.946944269835666,10.165185748248355,17.198390872202886
805,-9.24696475784046,7.946944269835666,12.047506161503287,17.193909027676128
806,-9.243273177029755,7.946944269835666,10.624139152333631,17.19021744686542
807,-9.237281219552033,7.946944269835666,11.189090891174096,17.1842254893877
808,-9.228306319766071,7.946944269835666,9.938329887480919,17.17525058960174
809,-9.222773139542094,7.946944269835666,9.593061397888217,17.16971740937776
810,-9.217432922443908,7.946944269835666,11.061022141969953,17.164377192279574
811,-9.213976636369358,7.946944269835666,8.716788660082354,17.160920906205025
812,-9.208442802298,7.946944269835666,10.003144997167174,17.155387072133667
813,-9.206151062769937,7.946944269835666,10.153153730995534,17.153095332605602
814,-9.202791222593854,7.946944269835666,10.731459833195085,17.14973549242952
815,-9.199262575923118,7.946944269835666,9.31265051185867,17.146206845758783
816,-9.195899744705683,7.946944269835666,8.705176647689811,17.14284401454135
817,-9.191662929720353,7.615682086684844,7.615682086684844,16.807345016405197
818,-9.18432821488978,7.615682086684844,8.127894603180568,16.800010301574623
819,-9.1667317022403,7.615682086684844,9.49963981421884,16.782413788925144
820,-9.142504849563677,7.615682086684844,9.093305030530718,16.75818693624852
821,-9.12095533865127,7.615682086684844,7.957611265384154,16.736637425336113
822,-9.092762037478092,7.615682086684844,9.687953966845283,16.708444124162938
823,-9.065599121859732,7.615682086684844,9.20938413122069,16.681281208544576
824,-9.032366205884253,7.615682086684844,9.48277100617362,16.648048292569097
