Iteration,LowerBound,UpperBound,OracleValue,Gap
110,-1.0e6,0.012451189253440123,0.012451189253440123,1.0000000124511892e6
111,-1.0e6,0.0119829503350252,0.0119829503350252,1.0000000119829504e6
112,-1.0e6,0.011534317009297496,0.011534317009297496,1.000000011534317e6
113,-1.0e6,0.011104377044843662,0.011104377044843662,1.0000000111043771e6
114,-1.0e6,0.010692265238024815,0.010692265238024815,1.0000000106922652e6
115,-1.0e6,0.010297160736985708,0.010297160736985708,1.0000000102971607e6
116,-1.0e6,0.009918284533003821,0.009918284533003821,1.0000000099182845e6
117,-1.0e6,0.009554897107732505,0.009554897107732505,1.0000000095548971e6
118,-1.0e6,0.00920629622574427,0.00920629622574427,1.0000000092062962e6
119,-1.0e6,0.008871814862564009,0.008871814862564009,1.0000000088718148e6
120,-1.0e6,0.008550819259102473,0.008550819259102473,1.0000000085508192e6
121,-1.0e6,0.008242707094063734,0.008242707094063734,1.0000000082427071e6
122,-1.0e6,0.007946905766511416,0.007946905766511416,1.0000000079469058e6
123,-1.0e6,0.00766287078134121,0.00766287078134121,1.0000000076628708e6
124,-1.0e6,0.007390084230926655,0.007390084230926655,1.0000000073900842e6
125,-1.0e6,0.007128053366683731,0.007128053366683731,1.0000000071280533e6
126,-1.0e6,0.006876309254742002,0.006876309254742002,1.0000000068763093e6
127,-1.0e6,0.006634405510318268,0.006634405510318268,1.0000000066344055e6
128,-1.0e6,0.006401917105765871,0.006401917105765871,1.0000000064019171e6
129,-1.0e6,0.00617843924762158,0.00617843924762158,1.0000000061784392e6
130,-1.0e6,0.0059635863182945035,0.0059635863182945035,1.0000000059635863e6
131,-1.0e6,0.005756990878340081,0.005756990878340081,1.0000000057569909e6
132,-1.0e6,0.005558302725538532,0.005558302725538532,1.0000000055583027e6
133,-1.0e6,0.005367188007253275,0.005367188007253275,1.000000005367188e6
134,-1.0e6,0.0051833283827820795,0.0051833283827820795,1.0000000051833284e6
135,-1.0e6,0.0050064202326338125,0.0050064202326338125,1.0000000050064202e6
136,-1.0e6,0.004836173911867718,0.004836173911867718,1.000000004836174e6
137,-1.0e6,0.004672313044821658,0.004672313044821658,1.000000004672313e6
138,-1.0e6,0.004514573858731689,0.004514573858731689,1.0000000045145738e6
139,-1.0e6,0.004362704553908697,0.004362704553908697,1.0000000043627046e6
140,-1.0e6,0.004216464708289723,0.004216464708289723,1.0000000042164647e6
141,-1.0e6,0.004075624714322839,0.004075624714322839,1.0000000040756247e6
142,-1.0e6,0.00393996524627573,0.00393996524627573,1.0000000039399653e6
143,-1.0e6,0.003809276756180358,0.003809276756180358,1.0000000038092767e6
144,-1.0e6,0.0036833589967399513,0.0036833589967399513,1.000000003683359e6
145,-1.0e6,0.003562020569630391,0.003562020569630391,1.0000000035620206e6
146,-1.0e6,0.0034450784977269103,0.0034450784977269103,1.0000000034450785e6
147,-1.0e6,0.0033323578198789935,0.0033323578198789935,1.0000000033323579e6
148,-1.0e6,0.00322369120694217,0.00322369120694217,1.0000000032236913e6
149,-1.0e6,0.0031189185978554653,0.0031189185978554653,1.0000000031189186e6
150,-1.0e6,0.003017886854627924,0.003017886854627924,1.0000000030178869e6
151,-1.0e6,0.00292044943516738,0.00292044943516738,1.0000000029204495e6
152,-1.0e6,0.0028264660829497466,0.0028264660829497466,1.0000000028264661e6
153,-1.0e6,0.0027358025325879476,0.0027358025325879476,1.0000000027358026e6
154,-1.0e6,0.0026483302304164333,0.0026483302304164333,1.0000000026483302e6
155,-1.0e6,0.002563926069260404,0.002563926069260404,1.000000002563926e6
156,-1.0e6,0.0024824721366085603,0.0024824721366085603,1.0000000024824721e6
157,-1.0e6,0.0024038554754546968,0.0024038554754546968,1.0000000024038554e6
158,-1.0e6,0.002327967857116993,0.002327967857116993,1.0000000023279679e6
159,-1.0e6,0.002254705565384592,0.002254705565384592,1.0000000022547055e6
160,-1.0e6,0.0021839691913792068,0.0021839691913792068,1.0000000021839692e6
161,-1.0e6,0.002115663438555282,0.002115663438555282,1.0000000021156635e6
162,-1.0e6,0.002049696937295677,0.002049696937295677,1.000000002049697e6
163,-1.0e6,0.0019859820685913174,0.0019859820685913174,1.0000000019859821e6
164,-1.0e6,0.001924434796322661,0.001924434796322661,1.0000000019244348e6
165,-1.0e6,0.0018649745076884585,0.0018649745076884585,1.0000000018649745e6
166,-1.0e6,0.0018075238613532415,0.0018075238613532415,1.0000000018075239e6
167,-1.0e6,0.001752008642909274,0.001752008642909274,1.0000000017520087e6
168,-1.0e6,0.0016983576272715647,0.0016983576272715647,1.0000000016983576e6
169,-1.0e6,0.0016465024476459947,0.0016465024476459947,1.0000000016465024e6
170,-1.0e6,0.001596377470730778,0.001596377470730778,1.0000000015963775e6
171,-1.0e6,0.0015479196778304075,0.0015479196778304075,1.0000000015479197e6
172,-1.0e6,0.001501068551579064,0.001501068551579064,1.0000000015010686e6
173,-1.0e6,0.0014557659679872107,0.0014557659679872107,1.0000000014557659e6
174,-1.0e6,0.0014119560935408324,0.0014119560935408324,1.000000001411956e6
175,-1.0e6,0.0013695852870976271,0.0013695852870976271,1.0000000013695853e6
176,-1.0e6,0.0013286020063383855,0.0013286020063383855,1.000000001328602e6
177,-1.0e6,0.0012889567185449325,0.0012889567185449325,1.0000000012889567e6
178,-1.0e6,0.0012506018154883692,0.0012506018154883692,1.0000000012506018e6
179,-1.0e6,0.0012134915322230047,0.0012134915322230047,1.0000000012134915e6
180,-1.0e6,0.001177581869592329,0.001177581869592329,1.0000000011775818e6
181,-1.0e6,0.0011428305202637412,0.0011428305202637412,1.0000000011428305e6
182,-1.0e6,0.001109196798118458,0.001109196798118458,1.0000000011091968e6
183,-1.0e6,0.0010766415708322705,0.0010766415708322705,1.0000000010766416e6
184,-1.0e6,0.0010451271954914308,0.0010451271954914308,1.0000000010451272e6
185,-1.0e6,0.0010146174570961767,0.0010146174570961767,1.0000000010146175e6
186,-1.0e6,0.0009850775098120866,0.0009850775098120866,1.0000000009850775e6
187,-1.0e6,0.0009564738208367557,0.0009564738208367557,1.0000000009564739e6
188,-1.0e6,0.0009287741167561562,0.0009287741167561562,1.0000000009287741e6
189,-1.0e6,0.0009019473322715492,0.0009019473322715492,1.0000000009019474e6
190,-1.0e6,0.0008759635611839243,0.0008759635611839243,1.0000000008759636e6
191,-1.0e6,0.0008507940095287729,0.0008507940095287729,1.000000000850794e6
192,-1.0e6,0.0008264109507594402,0.0008264109507594402,1.000000000826411e6
193,-1.0e6,0.0008027876828825127,0.0008027876828825127,1.0000000008027877e6
194,-1.0e6,0.0007798984874535636,0.0007798984874535636,1.0000000007798985e6
195,-1.0e6,0.0007577185903462232,0.0007577185903462232,1.0000000007577186e6
196,-1.0e6,0.0007362241242119116,0.0007362241242119116,1.0000000007362241e6
197,-1.0e6,0.0007153920925517188,0.0007153920925517188,1.0000000007153921e6
198,-1.0e6,0.0006952003353258248,0.0006952003353258248,1.0000000006952003e6
199,-1.0e6,0.0006756274960295753,0.0006756274960295753,1.0000000006756275e6
200,-1.0e6,0.0006566529901688371,0.0006566529901688371,1.000000000656653e6
201,-1.0e6,0.00063825697507057,0.00063825697507057,1.000000000638257e6
