Iteration,LowerBound,UpperBound,OracleValue,Gap
49,-1.0e6,0.02075662391218466,0.02075662391218466,1.0000000207566239e6
50,-1.0e6,0.019599057249486827,0.019599057249486827,1.0000000195990573e6
51,-1.0e6,0.018516662277807027,0.018516662277807027,1.0000000185166623e6
52,-1.0e6,0.017503786244280985,0.017503786244280985,1.0000000175037863e6
53,-1.0e6,0.016555264669092955,0.016555264669092955,1.0000000165552647e6
54,-1.0e6,0.015666373361529227,0.015666373361529227,1.0000000156663733e6
55,-1.0e6,0.014832785746359075,0.014832785746359075,1.0000000148327857e6
56,-1.0e6,0.0140505348454022,0.0140505348454022,1.0000000140505348e6
57,-1.0e6,0.013315979348382904,0.013315979348382904,1.0000000133159794e6
58,-1.0e6,0.012625773283108313,0.012625773283108313,1.0000000126257733e6
59,-1.0e6,0.01197683885979448,0.01197683885979448,1.0000000119768388e6
60,-1.0e6,0.011366342119778427,0.011366342119778427,1.0000000113663421e6
61,-1.0e6,0.010791671066366847,0.010791671066366847,1.0000000107916711e6
62,-1.0e6,0.010250415996407613,0.010250415996407613,1.000000010250416e6
63,-1.0e6,0.009740351786345912,0.009740351786345912,1.0000000097403518e6
64,-1.0e6,0.009259421916895078,0.009259421916895078,1.000000009259422e6
65,-1.0e6,0.008805724046725458,0.008805724046725458,1.0000000088057241e6
66,-1.0e6,0.008377496968352419,0.008377496968352419,1.000000008377497e6
67,-1.0e6,0.007973108799191697,0.007973108799191697,1.0000000079731088e6
68,-1.0e6,0.007591046277972292,0.007591046277972292,1.0000000075910463e6
69,-1.0e6,0.007229905051715346,0.007229905051715346,1.0000000072299051e6
70,-1.0e6,0.006888380851607357,0.006888380851607357,1.0000000068883809e6
71,-1.0e6,0.006565261467578267,0.006565261467578267,1.0000000065652615e6
72,-1.0e6,0.0062594194414611,0.0062594194414611,1.0000000062594195e6
73,-1.0e6,0.005969805407448987,0.005969805407448987,1.0000000059698054e6
74,-1.0e6,0.005695442016340437,0.005695442016340437,1.000000005695442e6
75,-1.0e6,0.005435418386912776,0.005435418386912776,1.0000000054354183e6
76,-1.0e6,0.005188885033806777,0.005188885033806777,1.000000005188885e6
77,-1.0e6,0.004955049226645498,0.004955049226645498,1.0000000049550493e6
78,-1.0e6,0.0047331707398354924,0.0047331707398354924,1.0000000047331707e6
79,-1.0e6,0.0045225579566860056,0.0045225579566860056,1.000000004522558e6
80,-1.0e6,0.004322564295197699,0.004322564295197699,1.0000000043225643e6
81,-1.0e6,0.004132584926174195,0.004132584926174195,1.0000000041325849e6
82,-1.0e6,0.0039520537572476045,0.0039520537572476045,1.0000000039520537e6
83,-1.0e6,0.0037804406590264622,0.0037804406590264622,1.0000000037804407e6
84,-1.0e6,0.0036172489119090695,0.0036172489119090695,1.000000003617249e6
85,-1.0e6,0.003462012854190251,0.003462012854190251,1.0000000034620129e6
86,-1.0e6,0.0033142957139537677,0.0033142957139537677,1.0000000033142957e6
87,-1.0e6,0.0031736876089115663,0.0031736876089115663,1.0000000031736876e6
88,-1.0e6,0.0030398036998465702,0.0030398036998465702,1.0000000030398037e6
89,-1.0e6,0.0029122824846576985,0.0029122824846576985,1.0000000029122825e6
90,-1.0e6,0.0027907842212108887,0.0027907842212108887,1.0000000027907842e6
91,-1.0e6,0.002674989468283557,0.002674989468283557,1.0000000026749895e6
92,-1.0e6,0.0025645977348652117,0.0025645977348652117,1.0000000025645978e6
93,-1.0e6,0.002459326228955589,0.002459326228955589,1.0000000024593262e6
94,-1.0e6,0.0023589086977940936,0.0023589086977940936,1.0000000023589086e6
95,-1.0e6,0.0022630943521696686,0.0022630943521696686,1.0000000022630943e6
96,-1.0e6,0.0021716468681065707,0.0021716468681065707,1.0000000021716469e6
97,-1.0e6,0.0020843434598060064,0.0020843434598060064,1.0000000020843435e6
98,-1.0e6,0.0020009740182528285,0.0020009740182528285,1.000000002000974e6
99,-1.0e6,0.0019213403103758271,0.0019213403103758271,1.0000000019213404e6
100,-1.0e6,0.0018452552340849438,0.0018452552340849438,1.0000000018452553e6
101,-1.0e6,0.0017725421249032908,0.0017725421249032908,1.0000000017725421e6
102,-1.0e6,0.0017030341102702504,0.0017030341102702504,1.0000000017030342e6
103,-1.0e6,0.0016365735079177884,0.0016365735079177884,1.0000000016365735e6
104,-1.0e6,0.0015730112650185117,0.0015730112650185117,1.0000000015730113e6
105,-1.0e6,0.0015122064350739683,0.0015122064350739683,1.0000000015122064e6
106,-1.0e6,0.001454025689757611,0.001454025689757611,1.0000000014540257e6
107,-1.0e6,0.0013983428631511889,0.0013983428631511889,1.0000000013983429e6
108,-1.0e6,0.0013450385260180035,0.0013450385260180035,1.0000000013450385e6
109,-1.0e6,0.0012939995879434369,0.0012939995879434369,1.0000000012939996e6
110,-1.0e6,0.0012451189253440125,0.0012451189253440125,1.0000000012451189e6
111,-1.0e6,0.0011982950335025198,0.0011982950335025198,1.000000001198295e6
112,-1.0e6,0.0011534317009297501,0.0011534317009297501,1.0000000011534317e6
113,-1.0e6,0.0011104377044843666,0.0011104377044843666,1.0000000011104377e6
114,-1.0e6,0.0010692265238024818,0.0010692265238024818,1.0000000010692265e6
115,-1.0e6,0.0010297160736985706,0.0010297160736985706,1.0000000010297161e6
116,-1.0e6,0.0009918284533003815,0.0009918284533003815,1.0000000009918285e6
117,-1.0e6,0.0009554897107732505,0.0009554897107732505,1.0000000009554897e6
118,-1.0e6,0.0009206296225744272,0.0009206296225744272,1.0000000009206296e6
119,-1.0e6,0.0008871814862564012,0.0008871814862564012,1.0000000008871815e6
120,-1.0e6,0.0008550819259102472,0.0008550819259102472,1.000000000855082e6
121,-1.0e6,0.000824270709406374,0.000824270709406374,1.0000000008242707e6
122,-1.0e6,0.0007946905766511417,0.0007946905766511417,1.0000000007946906e6
123,-1.0e6,0.0007662870781341209,0.0007662870781341209,1.0000000007662871e6
124,-1.0e6,0.0007390084230926654,0.0007390084230926654,1.0000000007390084e6
125,-1.0e6,0.0007128053366683734,0.0007128053366683734,1.0000000007128053e6
126,-1.0e6,0.0006876309254742004,0.0006876309254742004,1.000000000687631e6
127,-1.0e6,0.0006634405510318269,0.0006634405510318269,1.0000000006634406e6
128,-1.0e6,0.0006401917105765871,0.0006401917105765871,1.0000000006401917e6
129,-1.0e6,0.0006178439247621577,0.0006178439247621577,1.0000000006178439e6
130,-1.0e6,0.0005963586318294503,0.0005963586318294503,1.0000000005963587e6
131,-1.0e6,0.000575699087834008,0.000575699087834008,1.0000000005756991e6
132,-1.0e6,0.0005558302725538533,0.0005558302725538533,1.0000000005558303e6
133,-1.0e6,0.0005367188007253275,0.0005367188007253275,1.0000000005367188e6
134,-1.0e6,0.0005183328382782078,0.0005183328382782078,1.0000000005183328e6
