Iteration,LowerBound,UpperBound,OracleValue,Gap
98,-1.0e6,5.022127120837983,5.031452966677897,1.0000050221271209e6
99,-1.0e6,5.022127120837983,5.027360186656528,1.0000050221271209e6
100,-1.0e6,5.022127120837983,5.152226265610162,1.0000050221271209e6
101,-1.0e6,5.022127120837983,5.039887646954131,1.0000050221271209e6
102,-1.0e6,5.022127120837983,5.0954186733599895,1.0000050221271209e6
103,-1.0e6,4.794681012113783,4.794681012113783,1.0000047946810122e6
104,-1.0e6,4.792582764603003,4.792582764603003,1.0000047925827646e6
105,-1.0e6,4.779546871885176,4.779546871885176,1.0000047795468719e6
106,-1.0e6,4.779546871885176,4.804955394301841,1.0000047795468719e6
107,-1.0e6,4.779546871885176,4.781013016882201,1.0000047795468719e6
108,-1.0e6,4.578772501506571,4.578772501506571,1.0000045787725016e6
109,-1.0e6,4.578772501506571,4.580395528802745,1.0000045787725016e6
110,-1.0e6,4.469715668536412,4.469715668536412,1.0000044697156686e6
111,-1.0e6,4.469715668536412,4.473458287003306,1.0000044697156686e6
112,-1.0e6,4.469715668536412,4.628124976256911,1.0000044697156686e6
113,-1.0e6,4.367792146592026,4.367792146592026,1.0000043677921466e6
114,-1.0e6,4.320331202401727,4.320331202401727,1.0000043203312024e6
115,-1.0e6,4.320331202401727,4.448277586103848,1.0000043203312024e6
116,-1.0e6,4.156751744394718,4.156751744394718,1.0000041567517444e6
117,-1.0e6,4.156751744394718,4.440407776455984,1.0000041567517444e6
118,-1.0e6,4.156751744394718,4.168758217741374,1.0000041567517444e6
119,-1.0e6,4.156751744394718,4.304251742477815,1.0000041567517444e6
120,-1.0e6,4.025822770937489,4.025822770937489,1.0000040258227709e6
121,-1.0e6,3.9403240122296155,3.9403240122296155,1.0000039403240122e6
122,-1.0e6,3.9403240122296155,4.124278390032219,1.0000039403240122e6
123,-1.0e6,3.9403240122296155,3.947877897823127,1.0000039403240122e6
124,-1.0e6,3.9403240122296155,4.131925621213234,1.0000039403240122e6
125,-1.0e6,3.893344343448767,3.893344343448767,1.0000038933443434e6
126,-1.0e6,3.7786625959170967,3.7786625959170967,1.0000037786625959e6
127,-1.0e6,3.7786625959170967,3.8124271260479574,1.0000037786625959e6
128,-1.0e6,3.745563691527272,3.745563691527272,1.0000037455636915e6
129,-1.0e6,3.745563691527272,3.8730391268941773,1.0000037455636915e6
130,-1.0e6,3.6665284895538828,3.6665284895538828,1.0000036665284896e6
131,-1.0e6,3.573278608058787,3.573278608058787,1.000003573278608e6
132,-1.0e6,3.573278608058787,3.8080096913589596,1.000003573278608e6
133,-1.0e6,3.573278608058787,3.5848491961689533,1.000003573278608e6
134,-1.0e6,3.573278608058787,3.6542971522798293,1.000003573278608e6
135,-1.0e6,3.481013313765632,3.481013313765632,1.0000034810133138e6
136,-1.0e6,3.481013313765632,3.5101213337772528,1.0000034810133138e6
137,-1.0e6,3.425576440905136,3.425576440905136,1.0000034255764409e6
138,-1.0e6,3.425576440905136,3.6504947726677415,1.0000034255764409e6
139,-1.0e6,3.425576440905136,3.4536153327160073,1.0000034255764409e6
140,-1.0e6,3.21544979076526,3.21544979076526,1.0000032154497908e6
141,-1.0e6,3.21544979076526,3.3970663913834165,1.0000032154497908e6
142,-1.0e6,3.21544979076526,3.355336152892816,1.0000032154497908e6
143,-1.0e6,3.210664920566528,3.210664920566528,1.0000032106649205e6
144,-1.0e6,3.210664920566528,3.382913016478661,1.0000032106649205e6
145,-1.0e6,3.173838359038535,3.173838359038535,1.0000031738383591e6
146,-1.0e6,3.173838359038535,3.2405147494647895,1.0000031738383591e6
147,-1.0e6,3.173838359038535,3.4096753697228195,1.0000031738383591e6
148,-1.0e6,3.1256240351221587,3.1256240351221587,1.0000031256240351e6
149,-1.0e6,3.1256240351221587,3.1578507256725676,1.0000031256240351e6
150,-1.0e6,3.1256240351221587,3.271591755392169,1.0000031256240351e6
151,-1.0e6,3.030962902781783,3.030962902781783,1.0000030309629028e6
152,-1.0e6,3.030962902781783,3.0860703545587063,1.0000030309629028e6
153,-1.0e6,3.030962902781783,3.0577624162825696,1.0000030309629028e6
154,-1.0e6,2.904153318589773,2.904153318589773,1.0000029041533186e6
155,-1.0e6,2.904153318589773,3.071416442068548,1.0000029041533186e6
156,-1.0e6,2.8986515911952235,2.8986515911952235,1.0000028986515912e6
157,-1.0e6,2.8986515911952235,2.945834130779573,1.0000028986515912e6
158,-1.0e6,2.8986515911952235,3.1504783734183746,1.0000028986515912e6
159,-1.0e6,2.8986515911952235,3.083893279226885,1.0000028986515912e6
160,-1.0e6,2.844383387694918,2.844383387694918,1.0000028443833877e6
161,-1.0e6,2.844383387694918,2.958850829643697,1.0000028443833877e6
162,-1.0e6,2.75320872048938,2.75320872048938,1.0000027532087205e6
163,-1.0e6,2.6497442033928755,2.6497442033928755,1.0000026497442034e6
164,-1.0e6,2.6497442033928755,2.779141480886128,1.0000026497442034e6
165,-1.0e6,2.6497442033928755,2.7390582202387965,1.0000026497442034e6
166,-1.0e6,2.6497442033928755,2.951017811268396,1.0000026497442034e6
167,-1.0e6,2.6338002843771906,2.6338002843771906,1.0000026338002844e6
168,-1.0e6,2.6338002843771906,2.926636590961391,1.0000026338002844e6
169,-1.0e6,2.6338002843771906,3.052460637845219,1.0000026338002844e6
170,-1.0e6,2.6338002843771906,2.6792290520321065,1.0000026338002844e6
171,-1.0e6,2.562774873424689,2.562774873424689,1.0000025627748735e6
172,-1.0e6,2.562774873424689,2.704581566455492,1.0000025627748735e6
173,-1.0e6,2.562774873424689,2.69554991051782,1.0000025627748735e6
174,-1.0e6,2.562774873424689,2.9189437974278025,1.0000025627748735e6
175,-1.0e6,2.562774873424689,2.619445962866365,1.0000025627748735e6
176,-1.0e6,2.562774873424689,2.7615822877021023,1.0000025627748735e6
177,-1.0e6,2.5434601718155,2.5434601718155,1.0000025434601718e6
178,-1.0e6,2.5162600104821413,2.5162600104821413,1.0000025162600105e6
179,-1.0e6,2.5162600104821413,2.8429975080766017,1.0000025162600105e6
180,-1.0e6,2.5162600104821413,2.7436718518329655,1.0000025162600105e6
181,-1.0e6,2.5162600104821413,2.6174386136725643,1.0000025162600105e6
182,-1.0e6,2.5162600104821413,2.6505620636991254,1.0000025162600105e6
183,-1.0e6,2.5162600104821413,2.658990472386367,1.0000025162600105e6
184,-1.0e6,2.5162600104821413,2.755813205530719,1.0000025162600105e6
185,-1.0e6,2.5162600104821413,2.5357396404561627,1.0000025162600105e6
186,-1.0e6,2.5162600104821413,2.651988036571943,1.0000025162600105e6
187,-1.0e6,2.45090935380155,2.45090935380155,1.0000024509093538e6
188,-1.0e6,2.45090935380155,2.5699936241698276,1.0000024509093538e6
189,-1.0e6,2.429700279533575,2.429700279533575,1.0000024297002795e6
190,-1.0e6,2.415587467136876,2.415587467136876,1.0000024155874671e6
191,-1.0e6,2.415587467136876,2.6603353953075293,1.0000024155874671e6
192,-1.0e6,2.415587467136876,2.453513375236384,1.0000024155874671e6
193,-1.0e6,2.415587467136876,2.6918682851784843,1.0000024155874671e6
194,-1.0e6,2.415587467136876,2.4453894194041266,1.0000024155874671e6
195,-1.0e6,2.303691853093288,2.303691853093288,1.0000023036918531e6
196,-1.0e6,2.303691853093288,2.3443121224731645,1.0000023036918531e6
197,-1.0e6,2.303691853093288,2.6269710337518193,1.0000023036918531e6
198,-1.0e6,2.303691853093288,2.528375431780315,1.0000023036918531e6
199,-1.0e6,2.303691853093288,2.522574756716278,1.0000023036918531e6
200,-1.0e6,2.303691853093288,2.4315207158913394,1.0000023036918531e6
201,-1.0e6,2.303691853093288,2.3059983337503778,1.0000023036918531e6
202,-1.0e6,2.303691853093288,2.3444998197211127,1.0000023036918531e6
203,-1.0e6,2.303691853093288,2.5491641791165107,1.0000023036918531e6
204,-1.0e6,2.303691853093288,2.3320975035393463,1.0000023036918531e6
205,-1.0e6,2.303691853093288,2.546321420163668,1.0000023036918531e6
206,-1.0e6,2.303691853093288,2.422227071974904,1.0000023036918531e6
207,-1.0e6,2.303691853093288,2.3323580755679214,1.0000023036918531e6
208,-1.0e6,2.303691853093288,2.3820574139491653,1.0000023036918531e6
209,-1.0e6,2.303691853093288,2.406968356277813,1.0000023036918531e6
210,-1.0e6,2.303645805521385,2.303645805521385,1.0000023036458056e6
211,-1.0e6,2.303645805521385,2.429960628949824,1.0000023036458056e6
212,-1.0e6,2.303645805521385,2.4059854652689445,1.0000023036458056e6
213,-1.0e6,2.2210128487456187,2.2210128487456187,1.0000022210128488e6
214,-1.0e6,2.2210128487456187,2.2966434378296587,1.0000022210128488e6
215,-1.0e6,2.2193990369357413,2.2193990369357413,1.000002219399037e6
216,-1.0e6,2.2193990369357413,2.4075158551301548,1.000002219399037e6
217,-1.0e6,2.2193990369357413,2.294762979209291,1.000002219399037e6
218,-1.0e6,2.2193990369357413,2.383633636322791,1.000002219399037e6
219,-1.0e6,2.131268365012843,2.131268365012843,1.000002131268365e6
220,-1.0e6,2.0995043500817663,2.0995043500817663,1.0000020995043501e6
221,-1.0e6,2.0995043500817663,2.4604164052067494,1.0000020995043501e6
222,-1.0e6,2.0995043500817663,2.2970161445975874,1.0000020995043501e6
223,-1.0e6,2.0995043500817663,2.2075121572594503,1.0000020995043501e6
224,-1.0e6,2.0995043500817663,2.2420662534236224,1.0000020995043501e6
225,-1.0e6,2.0995043500817663,2.130393757045048,1.0000020995043501e6
226,-1.0e6,2.0995043500817663,2.1912497263092265,1.0000020995043501e6
227,-1.0e6,2.0995043500817663,2.152591497427014,1.0000020995043501e6
228,-1.0e6,2.0995043500817663,2.3208818200043826,1.0000020995043501e6
229,-1.0e6,2.0995043500817663,2.401010199881498,1.0000020995043501e6
230,-1.0e6,2.0995043500817663,2.2196886701722467,1.0000020995043501e6
231,-1.0e6,2.019414940416461,2.019414940416461,1.0000020194149404e6
232,-1.0e6,2.019414940416461,2.2339793265151293,1.0000020194149404e6
233,-1.0e6,2.019414940416461,2.0413352455124714,1.0000020194149404e6
234,-1.0e6,2.019414940416461,2.161100075170488,1.0000020194149404e6
235,-1.0e6,2.019414940416461,2.3209698505341785,1.0000020194149404e6
236,-1.0e6,2.019414940416461,2.154692525684047,1.0000020194149404e6
237,-1.0e6,2.019414940416461,2.0310075184666125,1.0000020194149404e6
238,-1.0e6,2.019414940416461,2.0827739986821916,1.0000020194149404e6
239,-1.0e6,2.019414940416461,2.3068599627295616,1.0000020194149404e6
240,-1.0e6,1.9390357355395604,1.9390357355395604,1.0000019390357356e6
241,-1.0e6,1.9390357355395604,2.153590513556701,1.0000019390357356e6
242,-1.0e6,1.9390357355395604,1.9390357355395609,1.0000019390357356e6
243,-1.0e6,1.9390357355395604,2.1765204254071717,1.0000019390357356e6
244,-1.0e6,1.9390357355395604,2.1863070083898672,1.0000019390357356e6
245,-1.0e6,1.9390357355395604,2.0040399288749637,1.0000019390357356e6
246,-1.0e6,1.9390357355395604,2.044871349793988,1.0000019390357356e6
247,-1.0e6,1.9390357355395604,2.202281759295837,1.0000019390357356e6
248,-1.0e6,1.9390357355395604,2.0778019388389635,1.0000019390357356e6
249,-1.0e6,1.9390357355395604,1.9609707022351786,1.0000019390357356e6
250,-1.0e6,1.9390357355395604,2.0188009029280867,1.0000019390357356e6
251,-1.0e6,1.863912333712575,1.863912333712575,1.0000018639123337e6
252,-1.0e6,1.863912333712575,2.039906702200182,1.0000018639123337e6
253,-1.0e6,1.863912333712575,1.9493528208366597,1.0000018639123337e6
254,-1.0e6,1.8541004037172883,1.8541004037172883,1.0000018541004037e6
255,-1.0e6,1.8541004037172883,2.3671836505315875,1.0000018541004037e6
256,-1.0e6,1.8541004037172883,2.0261300401759237,1.0000018541004037e6
257,-1.0e6,1.8362986967442034,1.8362986967442034,1.0000018362986967e6
258,-1.0e6,1.8362986967442034,1.9054729919118194,1.0000018362986967e6
259,-1.0e6,1.8362986967442034,1.8571264887326984,1.0000018362986967e6
260,-1.0e6,1.8362986967442034,1.8368711285681263,1.0000018362986967e6
261,-1.0e6,1.8362986967442034,2.142384636607084,1.0000018362986967e6
262,-1.0e6,1.8362986967442034,1.9956909607803848,1.0000018362986967e6
263,-1.0e6,1.7198530333502338,1.7198530333502338,1.0000017198530333e6
264,-1.0e6,1.7198530333502338,1.878472234151225,1.0000017198530333e6
265,-1.0e6,1.7198530333502338,1.8371345317850667,1.0000017198530333e6
266,-1.0e6,1.7198530333502338,2.051860992041079,1.0000017198530333e6
267,-1.0e6,1.7198530333502338,1.8525864717094827,1.0000017198530333e6
268,-1.0e6,1.7198530333502338,2.0334821100612976,1.0000017198530333e6
269,-1.0e6,1.7198530333502338,2.0123750111512675,1.0000017198530333e6
270,-1.0e6,1.7198530333502338,1.90784821334102,1.0000017198530333e6
271,-1.0e6,1.7158902583254176,1.7158902583254176,1.0000017158902583e6
272,-1.0e6,1.7158902583254176,1.809024200870771,1.0000017158902583e6
273,-1.0e6,1.624865620690207,1.624865620690207,1.0000016248656207e6
274,-1.0e6,1.624865620690207,1.762466594566741,1.0000016248656207e6
275,-1.0e6,1.624865620690207,2.186998490132624,1.0000016248656207e6
276,-1.0e6,1.624865620690207,1.8233218170699477,1.0000016248656207e6
277,-1.0e6,1.624865620690207,1.7240053366984842,1.0000016248656207e6
278,-1.0e6,1.624865620690207,1.9117432148911129,1.0000016248656207e6
279,-1.0e6,1.624865620690207,1.762959610479981,1.0000016248656207e6
280,-1.0e6,1.624865620690207,1.8962860194295987,1.0000016248656207e6
281,-1.0e6,1.624865620690207,1.6841688334070821,1.0000016248656207e6
282,-1.0e6,1.624865620690207,1.8414572555971644,1.0000016248656207e6
283,-1.0e6,1.624865620690207,1.7041206297079419,1.0000016248656207e6
284,-1.0e6,1.624865620690207,1.7783300339577575,1.0000016248656207e6
285,-1.0e6,1.624865620690207,1.8468677486725555,1.0000016248656207e6
286,-1.0e6,1.624865620690207,1.6627334545188912,1.0000016248656207e6
287,-1.0e6,1.624865620690207,1.6640712224830598,1.0000016248656207e6
288,-1.0e6,1.624865620690207,1.724652770023194,1.0000016248656207e6
289,-1.0e6,1.624865620690207,1.627757039393974,1.0000016248656207e6
290,-1.0e6,1.568642313482382,1.568642313482382,1.0000015686423135e6
291,-1.0e6,1.568642313482382,1.7565307000957973,1.0000015686423135e6
292,-1.0e6,1.568642313482382,1.7341341523648706,1.0000015686423135e6
293,-1.0e6,1.568642313482382,1.68581358858573,1.0000015686423135e6
294,-1.0e6,1.568642313482382,1.7537197174625052,1.0000015686423135e6
295,-1.0e6,1.568642313482382,1.5857010568295258,1.0000015686423135e6
296,-1.0e6,1.568642313482382,1.7837226629738394,1.0000015686423135e6
297,-1.0e6,1.568642313482382,1.651783617498141,1.0000015686423135e6
298,-1.0e6,1.568642313482382,1.7963764898450645,1.0000015686423135e6
299,-1.0e6,1.5442522545027284,1.5442522545027284,1.0000015442522545e6
300,-1.0e6,1.5442522545027284,1.5690691324614647,1.0000015442522545e6
301,-1.0e6,1.5442522545027284,1.7281168814827113,1.0000015442522545e6
302,-1.0e6,1.5442522545027284,1.6423231216124743,1.0000015442522545e6
303,-1.0e6,1.5442522545027284,1.63205587703046,1.0000015442522545e6
304,-1.0e6,1.5442522545027284,1.649096664317137,1.0000015442522545e6
305,-1.0e6,1.5442522545027284,1.557749722269333,1.0000015442522545e6
306,-1.0e6,1.5233852960657481,1.5233852960657481,1.0000015233852961e6
307,-1.0e6,1.5233852960657481,1.5769273902253897,1.0000015233852961e6
308,-1.0e6,1.428127712820553,1.428127712820553,1.0000014281277128e6
309,-1.0e6,1.428127712820553,1.646856877972171,1.0000014281277128e6
310,-1.0e6,1.428127712820553,1.7933726215157828,1.0000014281277128e6
311,-1.0e6,1.428127712820553,1.5645788947123282,1.0000014281277128e6
312,-1.0e6,1.428127712820553,1.4441359318666254,1.0000014281277128e6
313,-1.0e6,1.428127712820553,1.7535403084676178,1.0000014281277128e6
314,-1.0e6,1.428127712820553,1.4558440333544844,1.0000014281277128e6
315,-1.0e6,1.428127712820553,1.5844492099447463,1.0000014281277128e6
316,-1.0e6,1.428127712820553,1.471201280347089,1.0000014281277128e6
317,-1.0e6,1.4134384363716488,1.4134384363716488,1.0000014134384363e6
318,-1.0e6,1.3938520818145546,1.3938520818145546,1.0000013938520818e6
319,-1.0e6,1.3938520818145546,1.8287543257259797,1.0000013938520818e6
320,-1.0e6,1.3938520818145546,1.4968872148356565,1.0000013938520818e6
321,-1.0e6,1.3475749860950923,1.3475749860950923,1.000001347574986e6
322,-1.0e6,1.3475749860950923,1.4443286377075033,1.000001347574986e6
323,-1.0e6,1.3475749860950923,1.3713524744867784,1.000001347574986e6
324,-1.0e6,1.3475749860950923,1.651963991118515,1.000001347574986e6
325,-1.0e6,1.3475749860950923,1.4491877157630548,1.000001347574986e6
326,-1.0e6,1.3475749860950923,1.5349387772563903,1.000001347574986e6
327,-1.0e6,1.3475749860950923,1.3475749860950925,1.000001347574986e6
328,-1.0e6,1.3307883845446735,1.3307883845446735,1.0000013307883845e6
329,-1.0e6,1.3307883845446735,1.6366830417606908,1.0000013307883845e6
330,-1.0e6,1.3307883845446735,1.4770892988784348,1.0000013307883845e6
331,-1.0e6,1.3307883845446735,1.3486992189584432,1.0000013307883845e6
332,-1.0e6,1.3307883845446735,1.467798753124677,1.0000013307883845e6
333,-1.0e6,1.3307883845446735,1.4531608570931442,1.0000013307883845e6
334,-1.0e6,1.3307883845446735,1.4085463051169884,1.0000013307883845e6
335,-1.0e6,1.3307883845446735,1.442738977140508,1.0000013307883845e6
336,-1.0e6,1.2895972231619495,1.2895972231619495,1.0000012895972232e6
337,-1.0e6,1.2895972231619495,1.3183570490627812,1.0000012895972232e6
338,-1.0e6,1.2895972231619495,1.5386913666389936,1.0000012895972232e6
339,-1.0e6,1.2895972231619495,1.440591939654483,1.0000012895972232e6
340,-1.0e6,1.2539347723355845,1.2539347723355845,1.0000012539347723e6
341,-1.0e6,1.2539347723355845,1.2541994502177332,1.0000012539347723e6
342,-1.0e6,1.2539347723355845,1.2885510689769395,1.0000012539347723e6
343,-1.0e6,1.2539347723355845,1.3337590026839927,1.0000012539347723e6
344,-1.0e6,1.2539347723355845,1.4629626246700547,1.0000012539347723e6
345,-1.0e6,1.2539347723355845,1.4249495659513003,1.0000012539347723e6
346,-1.0e6,1.2539347723355845,1.2539347723355845,1.0000012539347723e6
347,-1.0e6,1.2446930917012824,1.2446930917012824,1.0000012446930917e6
348,-1.0e6,1.2446930917012824,1.3347672075914956,1.0000012446930917e6
349,-1.0e6,1.2446930917012824,1.3590992204506904,1.0000012446930917e6
350,-1.0e6,1.2446930917012824,1.4060175807770376,1.0000012446930917e6
351,-1.0e6,1.2446930917012824,1.305476638849908,1.0000012446930917e6
352,-1.0e6,1.2446930917012824,1.4239578789643548,1.0000012446930917e6
353,-1.0e6,1.2446930917012824,1.2446930917012824,1.0000012446930917e6
354,-1.0e6,1.1558936808502454,1.1558936808502454,1.0000011558936809e6
355,-1.0e6,1.1558936808502454,1.2625591670562235,1.0000011558936809e6
356,-1.0e6,1.1558936808502454,1.2499929114774724,1.0000011558936809e6
357,-1.0e6,1.1014706747642171,1.1014706747642171,1.0000011014706747e6
358,-1.0e6,1.1014706747642171,1.1949442124774876,1.0000011014706747e6
359,-1.0e6,1.1014706747642171,1.1106748786853091,1.0000011014706747e6
360,-1.0e6,1.1014706747642171,1.514539448615928,1.0000011014706747e6
361,-1.0e6,1.1014706747642171,1.2100564708755646,1.0000011014706747e6
362,-1.0e6,1.1014706747642171,1.2499952569154256,1.0000011014706747e6
363,-1.0e6,1.0587920932327073,1.0587920932327073,1.0000010587920932e6
364,-1.0e6,1.0587920932327073,1.327535029866905,1.0000010587920932e6
365,-1.0e6,1.0587920932327073,1.274226466172197,1.0000010587920932e6
366,-1.0e6,1.0587920932327073,1.1691907450541685,1.0000010587920932e6
367,-1.0e6,1.0587920932327073,1.0922736528016488,1.0000010587920932e6
368,-1.0e6,1.0587920932327073,1.1526217467128756,1.0000010587920932e6
369,-1.0e6,1.0322457283342712,1.0322457283342712,1.0000010322457283e6
370,-1.0e6,1.0322457283342712,1.1101141542662847,1.0000010322457283e6
371,-1.0e6,1.0322457283342712,1.2662452209325732,1.0000010322457283e6
372,-1.0e6,1.0322457283342712,1.0974730634780756,1.0000010322457283e6
373,-1.0e6,1.0322457283342712,1.2600994718875853,1.0000010322457283e6
374,-1.0e6,1.0322457283342712,1.1824992034036956,1.0000010322457283e6
375,-1.0e6,1.0322457283342712,1.250110564857314,1.0000010322457283e6
376,-1.0e6,1.0322457283342712,1.0335749858862524,1.0000010322457283e6
377,-1.0e6,1.0322457283342712,1.089390553789092,1.0000010322457283e6
378,-1.0e6,1.0322457283342712,1.05090103403835,1.0000010322457283e6
379,-1.0e6,0.9499580264479901,0.9499580264479901,1.0000009499580264e6
