datetime_utc,lmp_usd_mwh
2022-08-31 22:00:00+00:00,93.635
2022-08-31 23:00:00+00:00,87.7325
2022-09-01 00:00:00+00:00,89.0075
2022-09-01 01:00:00+00:00,88.1375
2022-09-01 02:00:00+00:00,82.05
2022-09-01 03:00:00+00:00,90.7125
2022-09-01 04:00:00+00:00,79.3575
2022-09-01 05:00:00+00:00,70.46000000000001
2022-09-01 06:00:00+00:00,65.435
2022-09-01 07:00:00+00:00,65.4875
2022-09-01 08:00:00+00:00,68.1275
2022-09-01 09:00:00+00:00,72.3175
2022-09-01 10:00:00+00:00,77.38499999999999
2022-09-01 11:00:00+00:00,84.31
2022-09-01 12:00:00+00:00,84.8075
2022-09-01 13:00:00+00:00,89.7225
2022-09-01 14:00:00+00:00,87.3725
2022-09-01 15:00:00+00:00,87.1075
2022-09-01 16:00:00+00:00,85.4675
2022-09-01 17:00:00+00:00,82.1375
2022-09-01 18:00:00+00:00,113.435
2022-09-01 19:00:00+00:00,114.39750000000001
2022-09-01 20:00:00+00:00,82.66749999999999
2022-09-01 21:00:00+00:00,78.11
2022-09-01 22:00:00+00:00,80.09
2022-09-01 23:00:00+00:00,81.78999999999999
2022-09-02 00:00:00+00:00,81.5
2022-09-02 01:00:00+00:00,80.04249999999999
2022-09-02 02:00:00+00:00,75.9625
2022-09-02 03:00:00+00:00,82.1125
2022-09-02 04:00:00+00:00,75.625
2022-09-02 05:00:00+00:00,67.4025
2022-09-02 06:00:00+00:00,56.9625
2022-09-02 07:00:00+00:00,54.332499999999996
2022-09-02 08:00:00+00:00,52.792500000000004
2022-09-02 09:00:00+00:00,53.0975
2022-09-02 10:00:00+00:00,60.864999999999995
2022-09-02 11:00:00+00:00,71.2625
2022-09-02 12:00:00+00:00,76.155
2022-09-02 13:00:00+00:00,79.25999999999999
2022-09-02 14:00:00+00:00,85.00999999999999
2022-09-02 15:00:00+00:00,82.62
2022-09-02 16:00:00+00:00,81.07
2022-09-02 17:00:00+00:00,82.04249999999999
2022-09-02 18:00:00+00:00,85.0
2022-09-02 19:00:00+00:00,93.0425
2022-09-02 20:00:00+00:00,97.1675
2022-09-02 21:00:00+00:00,88.87
2022-09-02 22:00:00+00:00,83.0425
2022-09-02 23:00:00+00:00,83.835
2022-09-03 00:00:00+00:00,84.4925
2022-09-03 01:00:00+00:00,83.39
2022-09-03 02:00:00+00:00,79.9125
2022-09-03 03:00:00+00:00,76.9425
2022-09-03 04:00:00+00:00,71.56
2022-09-03 05:00:00+00:00,78.52
2022-09-03 06:00:00+00:00,79.945
2022-09-03 07:00:00+00:00,74.505
2022-09-03 08:00:00+00:00,75.6025
2022-09-03 09:00:00+00:00,81.21
2022-09-03 10:00:00+00:00,77.11
2022-09-03 11:00:00+00:00,75.1075
2022-09-03 12:00:00+00:00,75.485
2022-09-03 13:00:00+00:00,77.2375
2022-09-03 14:00:00+00:00,79.125
2022-09-03 15:00:00+00:00,79.1925
2022-09-03 16:00:00+00:00,81.6175
2022-09-03 17:00:00+00:00,90.295
2022-09-03 18:00:00+00:00,84.55250000000001
2022-09-03 19:00:00+00:00,82.735
2022-09-03 20:00:00+00:00,83.30250000000001
2022-09-03 21:00:00+00:00,80.23
2022-09-03 22:00:00+00:00,77.975
2022-09-03 23:00:00+00:00,77.1125
2022-09-04 00:00:00+00:00,87.9475
2022-09-04 01:00:00+00:00,84.0125
2022-09-04 02:00:00+00:00,78.4225
2022-09-04 03:00:00+00:00,76.1525
2022-09-04 04:00:00+00:00,77.3175
2022-09-04 05:00:00+00:00,69.67750000000001
2022-09-04 06:00:00+00:00,58.175
2022-09-04 07:00:00+00:00,50.96
2022-09-04 08:00:00+00:00,49.8275
2022-09-04 09:00:00+00:00,52.0175
2022-09-04 10:00:00+00:00,52.135000000000005
2022-09-04 11:00:00+00:00,51.917500000000004
2022-09-04 12:00:00+00:00,51.93
2022-09-04 13:00:00+00:00,50.1875
2022-09-04 14:00:00+00:00,52.269999999999996
2022-09-04 15:00:00+00:00,58.815
2022-09-04 16:00:00+00:00,68.36749999999999
2022-09-04 17:00:00+00:00,76.6325
2022-09-04 18:00:00+00:00,80.88
2022-09-04 19:00:00+00:00,81.75
2022-09-04 20:00:00+00:00,68.295
2022-09-04 21:00:00+00:00,69.2575
2022-09-04 22:00:00+00:00,64.0325
2022-09-04 23:00:00+00:00,60.9825
2022-09-05 00:00:00+00:00,65.3675
2022-09-05 01:00:00+00:00,64.37
2022-09-05 02:00:00+00:00,62.28
2022-09-05 03:00:00+00:00,56.682500000000005
2022-09-05 04:00:00+00:00,48.435
2022-09-05 05:00:00+00:00,44.42
2022-09-05 06:00:00+00:00,43.7425
2022-09-05 07:00:00+00:00,43.72
2022-09-05 08:00:00+00:00,45.17
2022-09-05 09:00:00+00:00,48.905
2022-09-05 10:00:00+00:00,51.905
2022-09-05 11:00:00+00:00,53.5175
2022-09-05 12:00:00+00:00,54.5275
2022-09-05 13:00:00+00:00,53.167500000000004
2022-09-05 14:00:00+00:00,55.13
2022-09-05 15:00:00+00:00,52.8975
2022-09-05 16:00:00+00:00,60.06
2022-09-05 17:00:00+00:00,68.17
2022-09-05 18:00:00+00:00,78.9775
2022-09-05 19:00:00+00:00,85.2575
2022-09-05 20:00:00+00:00,82.38499999999999
2022-09-05 21:00:00+00:00,86.66
2022-09-05 22:00:00+00:00,84.345
2022-09-05 23:00:00+00:00,81.025
2022-09-06 00:00:00+00:00,102.805
2022-09-06 01:00:00+00:00,85.0625
2022-09-06 02:00:00+00:00,77.42
2022-09-06 03:00:00+00:00,73.0025
2022-09-06 04:00:00+00:00,66.6925
2022-09-06 05:00:00+00:00,64.65
2022-09-06 06:00:00+00:00,57.25
2022-09-06 07:00:00+00:00,54.625
2022-09-06 08:00:00+00:00,54.545
2022-09-06 09:00:00+00:00,56.3125
2022-09-06 10:00:00+00:00,69.0175
2022-09-06 11:00:00+00:00,79.5775
2022-09-06 12:00:00+00:00,80.435
2022-09-06 13:00:00+00:00,76.955
2022-09-06 14:00:00+00:00,77.715
2022-09-06 15:00:00+00:00,80.38250000000001
2022-09-06 16:00:00+00:00,85.6575
2022-09-06 17:00:00+00:00,103.295
2022-09-06 18:00:00+00:00,196.315
2022-09-06 19:00:00+00:00,206.27
2022-09-06 20:00:00+00:00,342.4025
2022-09-06 21:00:00+00:00,256.435
2022-09-06 22:00:00+00:00,212.1475
2022-09-06 23:00:00+00:00,296.21500000000003
2022-09-07 00:00:00+00:00,633.955
2022-09-07 01:00:00+00:00,175.16
2022-09-07 02:00:00+00:00,93.8
2022-09-07 03:00:00+00:00,84.44500000000001
2022-09-07 04:00:00+00:00,83.64
2022-09-07 05:00:00+00:00,75.735
2022-09-07 06:00:00+00:00,71.4275
2022-09-07 07:00:00+00:00,71.30250000000001
2022-09-07 08:00:00+00:00,72.2575
2022-09-07 09:00:00+00:00,73.7025
2022-09-07 10:00:00+00:00,78.51
2022-09-07 11:00:00+00:00,84.7
2022-09-07 12:00:00+00:00,79.21000000000001
2022-09-07 13:00:00+00:00,72.235
2022-09-07 14:00:00+00:00,68.58
2022-09-07 15:00:00+00:00,71.9275
2022-09-07 16:00:00+00:00,70.53
2022-09-07 17:00:00+00:00,74.88499999999999
2022-09-07 18:00:00+00:00,87.37
2022-09-07 19:00:00+00:00,80.4275
2022-09-07 20:00:00+00:00,80.865
2022-09-07 21:00:00+00:00,79.86
2022-09-07 22:00:00+00:00,78.8725
2022-09-07 23:00:00+00:00,109.235
2022-09-08 00:00:00+00:00,118.3825
2022-09-08 01:00:00+00:00,84.495
2022-09-08 02:00:00+00:00,76.3275
2022-09-08 03:00:00+00:00,70.71000000000001
2022-09-08 04:00:00+00:00,60.195
2022-09-08 05:00:00+00:00,54.19
2022-09-08 06:00:00+00:00,51.2975
2022-09-08 07:00:00+00:00,51.25
2022-09-08 08:00:00+00:00,50.22
2022-09-08 09:00:00+00:00,50.5125
2022-09-08 10:00:00+00:00,57.875
2022-09-08 11:00:00+00:00,70.2775
2022-09-08 12:00:00+00:00,68.5625
2022-09-08 13:00:00+00:00,54.735
2022-09-08 14:00:00+00:00,48.1375
2022-09-08 15:00:00+00:00,58.7375
2022-09-08 16:00:00+00:00,68.55
2022-09-08 17:00:00+00:00,71.8625
2022-09-08 18:00:00+00:00,75.85249999999999
2022-09-08 19:00:00+00:00,77.0825
2022-09-08 20:00:00+00:00,78.86500000000001
2022-09-08 21:00:00+00:00,81.895
2022-09-08 22:00:00+00:00,88.7225
2022-09-08 23:00:00+00:00,96.1375
2022-09-09 00:00:00+00:00,86.21000000000001
2022-09-09 01:00:00+00:00,76.88499999999999
2022-09-09 02:00:00+00:00,73.32
2022-09-09 03:00:00+00:00,64.36
2022-09-09 04:00:00+00:00,58.6975
2022-09-09 05:00:00+00:00,53.2625
2022-09-09 06:00:00+00:00,53.0025
2022-09-09 07:00:00+00:00,50.0325
2022-09-09 08:00:00+00:00,45.74
2022-09-09 09:00:00+00:00,49.02
2022-09-09 10:00:00+00:00,56.51
2022-09-09 11:00:00+00:00,55.3775
2022-09-09 12:00:00+00:00,53.4225
2022-09-09 13:00:00+00:00,52.150000000000006
2022-09-09 14:00:00+00:00,60.7425
2022-09-09 15:00:00+00:00,65.85249999999999
2022-09-09 16:00:00+00:00,68.575
2022-09-09 17:00:00+00:00,77.1525
2022-09-09 18:00:00+00:00,97.47
2022-09-09 19:00:00+00:00,87.0075
2022-09-09 20:00:00+00:00,77.44
2022-09-09 21:00:00+00:00,76.875
2022-09-09 22:00:00+00:00,77.5825
2022-09-09 23:00:00+00:00,75.565
2022-09-10 00:00:00+00:00,74.2425
2022-09-10 01:00:00+00:00,67.83
2022-09-10 02:00:00+00:00,59.4775
2022-09-10 03:00:00+00:00,49.7175
2022-09-10 04:00:00+00:00,47.165
2022-09-10 05:00:00+00:00,46.1275
2022-09-10 06:00:00+00:00,45.62
2022-09-10 07:00:00+00:00,46.085
2022-09-10 08:00:00+00:00,47.415
2022-09-10 09:00:00+00:00,49.735
2022-09-10 10:00:00+00:00,54.325
2022-09-10 11:00:00+00:00,64.4725
2022-09-10 12:00:00+00:00,62.3025
2022-09-10 13:00:00+00:00,53.177499999999995
2022-09-10 14:00:00+00:00,48.22
2022-09-10 15:00:00+00:00,51.269999999999996
2022-09-10 16:00:00+00:00,63.5475
2022-09-10 17:00:00+00:00,71.5575
2022-09-10 18:00:00+00:00,74.1375
2022-09-10 19:00:00+00:00,78.0325
2022-09-10 20:00:00+00:00,76.065
2022-09-10 21:00:00+00:00,76.6475
2022-09-10 22:00:00+00:00,74.02250000000001
2022-09-10 23:00:00+00:00,71.9375
2022-09-11 00:00:00+00:00,71.6225
2022-09-11 01:00:00+00:00,65.9925
2022-09-11 02:00:00+00:00,50.93
2022-09-11 03:00:00+00:00,47.6375
2022-09-11 04:00:00+00:00,47.49
2022-09-11 05:00:00+00:00,49.665
2022-09-11 06:00:00+00:00,54.46
2022-09-11 07:00:00+00:00,48.519999999999996
2022-09-11 08:00:00+00:00,48.465
2022-09-11 09:00:00+00:00,48.4975
2022-09-11 10:00:00+00:00,47.9
2022-09-11 11:00:00+00:00,45.075
2022-09-11 12:00:00+00:00,40.495
2022-09-11 13:00:00+00:00,39.2625
2022-09-11 14:00:00+00:00,41.495
2022-09-11 15:00:00+00:00,45.0675
2022-09-11 16:00:00+00:00,49.21
2022-09-11 17:00:00+00:00,60.345
2022-09-11 18:00:00+00:00,68.105
2022-09-11 19:00:00+00:00,71.0675
2022-09-11 20:00:00+00:00,73.2525
2022-09-11 21:00:00+00:00,78.365
2022-09-11 22:00:00+00:00,98.2525
2022-09-11 23:00:00+00:00,222.4575
2022-09-12 00:00:00+00:00,226.23250000000002
2022-09-12 01:00:00+00:00,110.785
2022-09-12 02:00:00+00:00,75.475
2022-09-12 03:00:00+00:00,74.77000000000001
2022-09-12 04:00:00+00:00,72.23750000000001
2022-09-12 05:00:00+00:00,70.2875
2022-09-12 06:00:00+00:00,66.985
2022-09-12 07:00:00+00:00,62.06
2022-09-12 08:00:00+00:00,53.185
2022-09-12 09:00:00+00:00,49.8
2022-09-12 10:00:00+00:00,54.67
2022-09-12 11:00:00+00:00,66.7225
2022-09-12 12:00:00+00:00,60.0125
2022-09-12 13:00:00+00:00,51.9875
2022-09-12 14:00:00+00:00,49.769999999999996
2022-09-12 15:00:00+00:00,52.0475
2022-09-12 16:00:00+00:00,56.730000000000004
2022-09-12 17:00:00+00:00,65.6575
2022-09-12 18:00:00+00:00,69.9725
2022-09-12 19:00:00+00:00,74.0475
2022-09-12 20:00:00+00:00,75.3725
2022-09-12 21:00:00+00:00,86.2025
2022-09-12 22:00:00+00:00,99.50999999999999
2022-09-12 23:00:00+00:00,116.36500000000001
2022-09-13 00:00:00+00:00,113.4175
2022-09-13 01:00:00+00:00,75.87
2022-09-13 02:00:00+00:00,64.465
2022-09-13 03:00:00+00:00,50.3
2022-09-13 04:00:00+00:00,49.3375
2022-09-13 05:00:00+00:00,50.087500000000006
2022-09-13 06:00:00+00:00,45.04
2022-09-13 07:00:00+00:00,43.565
2022-09-13 08:00:00+00:00,40.67
2022-09-13 09:00:00+00:00,41.1625
2022-09-13 10:00:00+00:00,46.682500000000005
2022-09-13 11:00:00+00:00,50.84
2022-09-13 12:00:00+00:00,53.135
2022-09-13 13:00:00+00:00,49.795
2022-09-13 14:00:00+00:00,47.9625
2022-09-13 15:00:00+00:00,49.667500000000004
2022-09-13 16:00:00+00:00,58.56
2022-09-13 17:00:00+00:00,68.025
2022-09-13 18:00:00+00:00,71.785
2022-09-13 19:00:00+00:00,76.465
2022-09-13 20:00:00+00:00,81.0325
2022-09-13 21:00:00+00:00,83.1125
2022-09-13 22:00:00+00:00,75.9225
2022-09-13 23:00:00+00:00,74.02
2022-09-14 00:00:00+00:00,74.735
2022-09-14 01:00:00+00:00,69.6825
2022-09-14 02:00:00+00:00,62.7525
2022-09-14 03:00:00+00:00,53.8425
2022-09-14 04:00:00+00:00,53.927499999999995
2022-09-14 05:00:00+00:00,51.08
2022-09-14 06:00:00+00:00,49.2975
2022-09-14 07:00:00+00:00,44.625
2022-09-14 08:00:00+00:00,42.4375
2022-09-14 09:00:00+00:00,45.1
2022-09-14 10:00:00+00:00,50.917500000000004
2022-09-14 11:00:00+00:00,51.1175
2022-09-14 12:00:00+00:00,51.8275
2022-09-14 13:00:00+00:00,52.2225
2022-09-14 14:00:00+00:00,50.025
2022-09-14 15:00:00+00:00,49.685
2022-09-14 16:00:00+00:00,51.4625
2022-09-14 17:00:00+00:00,51.09
2022-09-14 18:00:00+00:00,55.0
2022-09-14 19:00:00+00:00,59.175
2022-09-14 20:00:00+00:00,65.935
2022-09-14 21:00:00+00:00,66.965
2022-09-14 22:00:00+00:00,71.8325
2022-09-14 23:00:00+00:00,70.5275
2022-09-15 00:00:00+00:00,73.72
2022-09-15 01:00:00+00:00,68.11
2022-09-15 02:00:00+00:00,60.1075
2022-09-15 03:00:00+00:00,58.3475
2022-09-15 04:00:00+00:00,54.87
2022-09-15 05:00:00+00:00,56.67
2022-09-15 06:00:00+00:00,52.475
2022-09-15 07:00:00+00:00,48.8175
2022-09-15 08:00:00+00:00,44.2175
2022-09-15 09:00:00+00:00,43.947500000000005
2022-09-15 10:00:00+00:00,49.8825
2022-09-15 11:00:00+00:00,52.2825
2022-09-15 12:00:00+00:00,50.9225
2022-09-15 13:00:00+00:00,47.332499999999996
2022-09-15 14:00:00+00:00,31.7775
2022-09-15 15:00:00+00:00,34.4375
2022-09-15 16:00:00+00:00,50.31
2022-09-15 17:00:00+00:00,52.225
2022-09-15 18:00:00+00:00,59.4625
2022-09-15 19:00:00+00:00,71.65
2022-09-15 20:00:00+00:00,73.94
2022-09-15 21:00:00+00:00,72.5825
2022-09-15 22:00:00+00:00,67.4525
2022-09-15 23:00:00+00:00,67.85000000000001
2022-09-16 00:00:00+00:00,74.22
2022-09-16 01:00:00+00:00,70.81
2022-09-16 02:00:00+00:00,66.07
2022-09-16 03:00:00+00:00,60.6
2022-09-16 04:00:00+00:00,55.557500000000005
2022-09-16 05:00:00+00:00,49.75
2022-09-16 06:00:00+00:00,47.787499999999994
2022-09-16 07:00:00+00:00,44.4175
2022-09-16 08:00:00+00:00,37.3
2022-09-16 09:00:00+00:00,38.8575
2022-09-16 10:00:00+00:00,49.042500000000004
2022-09-16 11:00:00+00:00,62.4825
2022-09-16 12:00:00+00:00,67.2925
2022-09-16 13:00:00+00:00,66.8575
2022-09-16 14:00:00+00:00,49.4275
2022-09-16 15:00:00+00:00,55.1775
2022-09-16 16:00:00+00:00,55.98
2022-09-16 17:00:00+00:00,58.9225
2022-09-16 18:00:00+00:00,65.82249999999999
2022-09-16 19:00:00+00:00,70.9925
2022-09-16 20:00:00+00:00,73.0175
2022-09-16 21:00:00+00:00,75.5675
2022-09-16 22:00:00+00:00,71.9775
2022-09-16 23:00:00+00:00,70.5625
2022-09-17 00:00:00+00:00,73.36
2022-09-17 01:00:00+00:00,65.6875
2022-09-17 02:00:00+00:00,67.75
2022-09-17 03:00:00+00:00,66.9475
2022-09-17 04:00:00+00:00,65.55
2022-09-17 05:00:00+00:00,51.7975
2022-09-17 06:00:00+00:00,47.2825
2022-09-17 07:00:00+00:00,43.1525
2022-09-17 08:00:00+00:00,43.8225
2022-09-17 09:00:00+00:00,44.8525
2022-09-17 10:00:00+00:00,47.975
2022-09-17 11:00:00+00:00,48.535
2022-09-17 12:00:00+00:00,54.4775
2022-09-17 13:00:00+00:00,51.6725
2022-09-17 14:00:00+00:00,35.415
2022-09-17 15:00:00+00:00,41.365
2022-09-17 16:00:00+00:00,44.54
2022-09-17 17:00:00+00:00,49.155
2022-09-17 18:00:00+00:00,52.17
2022-09-17 19:00:00+00:00,58.6875
2022-09-17 20:00:00+00:00,60.31
2022-09-17 21:00:00+00:00,61.215
2022-09-17 22:00:00+00:00,61.085
2022-09-17 23:00:00+00:00,64.8975
2022-09-18 00:00:00+00:00,74.545
2022-09-18 01:00:00+00:00,66.62
2022-09-18 02:00:00+00:00,61.94
2022-09-18 03:00:00+00:00,62.8425
2022-09-18 04:00:00+00:00,62.974999999999994
2022-09-18 05:00:00+00:00,61.675
2022-09-18 06:00:00+00:00,58.1975
2022-09-18 07:00:00+00:00,50.525
2022-09-18 08:00:00+00:00,46.8575
2022-09-18 09:00:00+00:00,46.1725
2022-09-18 10:00:00+00:00,46.19
2022-09-18 11:00:00+00:00,39.822500000000005
2022-09-18 12:00:00+00:00,38.04
2022-09-18 13:00:00+00:00,40.120000000000005
2022-09-18 14:00:00+00:00,35.475
2022-09-18 15:00:00+00:00,46.7875
2022-09-18 16:00:00+00:00,52.2225
2022-09-18 17:00:00+00:00,58.1225
2022-09-18 18:00:00+00:00,61.5625
2022-09-18 19:00:00+00:00,91.675
2022-09-18 20:00:00+00:00,91.1625
2022-09-18 21:00:00+00:00,87.9625
2022-09-18 22:00:00+00:00,79.715
2022-09-18 23:00:00+00:00,80.7675
2022-09-19 00:00:00+00:00,79.0325
2022-09-19 01:00:00+00:00,68.3875
2022-09-19 02:00:00+00:00,66.42750000000001
2022-09-19 03:00:00+00:00,67.6975
2022-09-19 04:00:00+00:00,54.8475
2022-09-19 05:00:00+00:00,50.66
2022-09-19 06:00:00+00:00,47.1925
2022-09-19 07:00:00+00:00,45.15
2022-09-19 08:00:00+00:00,41.120000000000005
2022-09-19 09:00:00+00:00,43.235
2022-09-19 10:00:00+00:00,47.335
2022-09-19 11:00:00+00:00,49.835
2022-09-19 12:00:00+00:00,54.1625
2022-09-19 13:00:00+00:00,54.879999999999995
2022-09-19 14:00:00+00:00,51.5975
2022-09-19 15:00:00+00:00,54.5275
2022-09-19 16:00:00+00:00,66.2975
2022-09-19 17:00:00+00:00,70.83
2022-09-19 18:00:00+00:00,75.215
2022-09-19 19:00:00+00:00,72.0125
2022-09-19 20:00:00+00:00,74.8325
2022-09-19 21:00:00+00:00,72.5825
2022-09-19 22:00:00+00:00,69.66
2022-09-19 23:00:00+00:00,112.16499999999999
2022-09-20 00:00:00+00:00,195.7375
2022-09-20 01:00:00+00:00,74.195
2022-09-20 02:00:00+00:00,68.1725
2022-09-20 03:00:00+00:00,65.08
2022-09-20 04:00:00+00:00,53.54
2022-09-20 05:00:00+00:00,48.5175
2022-09-20 06:00:00+00:00,45.3725
2022-09-20 07:00:00+00:00,44.9775
2022-09-20 08:00:00+00:00,43.745000000000005
2022-09-20 09:00:00+00:00,43.29
2022-09-20 10:00:00+00:00,45.6075
2022-09-20 11:00:00+00:00,46.8125
2022-09-20 12:00:00+00:00,47.2725
2022-09-20 13:00:00+00:00,47.2175
2022-09-20 14:00:00+00:00,45.615
2022-09-20 15:00:00+00:00,50.3275
2022-09-20 16:00:00+00:00,63.1025
2022-09-20 17:00:00+00:00,71.2325
2022-09-20 18:00:00+00:00,92.3775
2022-09-20 19:00:00+00:00,73.895
2022-09-20 20:00:00+00:00,77.435
2022-09-20 21:00:00+00:00,76.32
2022-09-20 22:00:00+00:00,70.30250000000001
2022-09-20 23:00:00+00:00,78.3675
2022-09-21 00:00:00+00:00,109.22749999999999
2022-09-21 01:00:00+00:00,73.7975
2022-09-21 02:00:00+00:00,65.2225
2022-09-21 03:00:00+00:00,62.1325
2022-09-21 04:00:00+00:00,49.8775
2022-09-21 05:00:00+00:00,45.36
2022-09-21 06:00:00+00:00,45.42
2022-09-21 07:00:00+00:00,44.14
2022-09-21 08:00:00+00:00,41.61
2022-09-21 09:00:00+00:00,41.185
2022-09-21 10:00:00+00:00,43.832499999999996
2022-09-21 11:00:00+00:00,46.3575
2022-09-21 12:00:00+00:00,47.6075
2022-09-21 13:00:00+00:00,46.375
2022-09-21 14:00:00+00:00,45.78
2022-09-21 15:00:00+00:00,45.88
2022-09-21 16:00:00+00:00,60.2725
2022-09-21 17:00:00+00:00,67.81
2022-09-21 18:00:00+00:00,75.11
2022-09-21 19:00:00+00:00,78.88499999999999
2022-09-21 20:00:00+00:00,77.85
2022-09-21 21:00:00+00:00,83.985
2022-09-21 22:00:00+00:00,80.45
2022-09-21 23:00:00+00:00,94.83
2022-09-22 00:00:00+00:00,112.82
2022-09-22 01:00:00+00:00,72.66999999999999
2022-09-22 02:00:00+00:00,66.91499999999999
2022-09-22 03:00:00+00:00,60.2475
2022-09-22 04:00:00+00:00,45.335
2022-09-22 05:00:00+00:00,39.965
2022-09-22 06:00:00+00:00,37.042500000000004
2022-09-22 07:00:00+00:00,37.1375
2022-09-22 08:00:00+00:00,36.25
2022-09-22 09:00:00+00:00,36.595
2022-09-22 10:00:00+00:00,40.9825
2022-09-22 11:00:00+00:00,46.085
2022-09-22 12:00:00+00:00,46.705
2022-09-22 13:00:00+00:00,43.275
2022-09-22 14:00:00+00:00,42.16
2022-09-22 15:00:00+00:00,54.2425
2022-09-22 16:00:00+00:00,64.5625
2022-09-22 17:00:00+00:00,70.19749999999999
2022-09-22 18:00:00+00:00,76.575
2022-09-22 19:00:00+00:00,76.56
2022-09-22 20:00:00+00:00,72.44
2022-09-22 21:00:00+00:00,72.4025
2022-09-22 22:00:00+00:00,72.8875
2022-09-22 23:00:00+00:00,86.2125
2022-09-23 00:00:00+00:00,81.435
2022-09-23 01:00:00+00:00,68.94
2022-09-23 02:00:00+00:00,66.06
2022-09-23 03:00:00+00:00,64.99
2022-09-23 04:00:00+00:00,63.1525
2022-09-23 05:00:00+00:00,63.36
2022-09-23 06:00:00+00:00,55.042500000000004
2022-09-23 07:00:00+00:00,52.56
2022-09-23 08:00:00+00:00,52.347500000000004
2022-09-23 09:00:00+00:00,59.725
2022-09-23 10:00:00+00:00,62.8625
2022-09-23 11:00:00+00:00,63.7525
2022-09-23 12:00:00+00:00,63.265
2022-09-23 13:00:00+00:00,55.645
2022-09-23 14:00:00+00:00,51.0975
2022-09-23 15:00:00+00:00,62.24
2022-09-23 16:00:00+00:00,60.0675
2022-09-23 17:00:00+00:00,63.0625
2022-09-23 18:00:00+00:00,63.7675
2022-09-23 19:00:00+00:00,60.3625
2022-09-23 20:00:00+00:00,61.635
2022-09-23 21:00:00+00:00,63.582499999999996
2022-09-23 22:00:00+00:00,64.97
2022-09-23 23:00:00+00:00,71.0275
2022-09-24 00:00:00+00:00,80.5925
2022-09-24 01:00:00+00:00,67.64750000000001
2022-09-24 02:00:00+00:00,62.3375
2022-09-24 03:00:00+00:00,59.8125
2022-09-24 04:00:00+00:00,49.445
2022-09-24 05:00:00+00:00,44.07
2022-09-24 06:00:00+00:00,37.2025
2022-09-24 07:00:00+00:00,33.9
2022-09-24 08:00:00+00:00,32.2225
2022-09-24 09:00:00+00:00,32.1
2022-09-24 10:00:00+00:00,30.884999999999998
2022-09-24 11:00:00+00:00,32.4775
2022-09-24 12:00:00+00:00,34.725
2022-09-24 13:00:00+00:00,34.835
2022-09-24 14:00:00+00:00,34.24
2022-09-24 15:00:00+00:00,37.09
2022-09-24 16:00:00+00:00,47.265
2022-09-24 17:00:00+00:00,62.0175
2022-09-24 18:00:00+00:00,70.77000000000001
2022-09-24 19:00:00+00:00,68.33
2022-09-24 20:00:00+00:00,68.5275
2022-09-24 21:00:00+00:00,71.6175
2022-09-24 22:00:00+00:00,74.5925
2022-09-24 23:00:00+00:00,115.4525
2022-09-25 00:00:00+00:00,91.07
2022-09-25 01:00:00+00:00,62.72
2022-09-25 02:00:00+00:00,53.1425
2022-09-25 03:00:00+00:00,44.8025
2022-09-25 04:00:00+00:00,37.155
2022-09-25 05:00:00+00:00,37.69
2022-09-25 06:00:00+00:00,35.9375
2022-09-25 07:00:00+00:00,35.555
2022-09-25 08:00:00+00:00,35.4675
2022-09-25 09:00:00+00:00,38.01
2022-09-25 10:00:00+00:00,40.129999999999995
2022-09-25 11:00:00+00:00,41.14
2022-09-25 12:00:00+00:00,46.739999999999995
2022-09-25 13:00:00+00:00,42.475
2022-09-25 14:00:00+00:00,46.18
2022-09-25 15:00:00+00:00,52.575
2022-09-25 16:00:00+00:00,61.2625
2022-09-25 17:00:00+00:00,71.095
2022-09-25 18:00:00+00:00,73.745
2022-09-25 19:00:00+00:00,64.78
2022-09-25 20:00:00+00:00,59.9425
2022-09-25 21:00:00+00:00,63.955
2022-09-25 22:00:00+00:00,59.94
2022-09-25 23:00:00+00:00,97.0425
2022-09-26 00:00:00+00:00,77.185
2022-09-26 01:00:00+00:00,64.935
2022-09-26 02:00:00+00:00,60.41
2022-09-26 03:00:00+00:00,51.83
2022-09-26 04:00:00+00:00,43.515
2022-09-26 05:00:00+00:00,40.0475
2022-09-26 06:00:00+00:00,34.385
2022-09-26 07:00:00+00:00,32.9625
2022-09-26 08:00:00+00:00,30.6675
2022-09-26 09:00:00+00:00,32.3325
2022-09-26 10:00:00+00:00,34.4075
2022-09-26 11:00:00+00:00,37.565
2022-09-26 12:00:00+00:00,39.434999999999995
2022-09-26 13:00:00+00:00,35.4425
2022-09-26 14:00:00+00:00,34.957499999999996
2022-09-26 15:00:00+00:00,35.8175
2022-09-26 16:00:00+00:00,39.325
2022-09-26 17:00:00+00:00,48.295
2022-09-26 18:00:00+00:00,60.19
2022-09-26 19:00:00+00:00,58.275
2022-09-26 20:00:00+00:00,64.58500000000001
2022-09-26 21:00:00+00:00,69.88499999999999
2022-09-26 22:00:00+00:00,73.08
2022-09-26 23:00:00+00:00,112.23
2022-09-27 00:00:00+00:00,134.2775
2022-09-27 01:00:00+00:00,62.0625
2022-09-27 02:00:00+00:00,57.1125
2022-09-27 03:00:00+00:00,53.1075
2022-09-27 04:00:00+00:00,43.92
2022-09-27 05:00:00+00:00,46.5275
2022-09-27 06:00:00+00:00,37.0525
2022-09-27 07:00:00+00:00,34.78
2022-09-27 08:00:00+00:00,29.2775
2022-09-27 09:00:00+00:00,29.42
