Iteration,LowerBound,UpperBound,OracleValue,Gap
91,-1.0e6,1.6460698544440764,1.6460698544440764,1.0000016460698545e6
92,-1.0e6,1.5624439740751428,1.5624439740751428,1.0000015624439741e6
93,-1.0e6,1.5624439740751428,1.6197308667764052,1.0000015624439741e6
94,-1.0e6,1.5624439740751428,1.5959359526038437,1.0000015624439741e6
95,-1.0e6,1.5624439740751428,1.6710766517609563,1.0000015624439741e6
96,-1.0e6,1.5015097737297247,1.5015097737297247,1.0000015015097738e6
97,-1.0e6,1.5015097737297247,1.6453408585374163,1.0000015015097738e6
98,-1.0e6,1.5015097737297247,1.5833200476482805,1.0000015015097738e6
99,-1.0e6,1.5015097737297247,1.6956739815543342,1.0000015015097738e6
100,-1.0e6,1.4875812161369484,1.4875812161369484,1.0000014875812161e6
101,-1.0e6,1.4875812161369484,1.677986831333379,1.0000014875812161e6
102,-1.0e6,1.4875812161369484,1.5371928811761744,1.0000014875812161e6
103,-1.0e6,1.4875812161369484,1.700967482618132,1.0000014875812161e6
104,-1.0e6,1.4875812161369484,1.512420307809269,1.0000014875812161e6
105,-1.0e6,1.4875812161369484,1.6661052435645147,1.0000014875812161e6
106,-1.0e6,1.4875812161369484,1.5611164817779952,1.0000014875812161e6
107,-1.0e6,1.4875812161369484,1.6436646448182504,1.0000014875812161e6
108,-1.0e6,1.4875812161369484,1.5368482066451634,1.0000014875812161e6
109,-1.0e6,1.4875812161369484,1.6545976184715987,1.0000014875812161e6
110,-1.0e6,1.4875812161369484,1.5846776690743913,1.0000014875812161e6
111,-1.0e6,1.4875812161369484,1.587531007679738,1.0000014875812161e6
112,-1.0e6,1.4875812161369484,1.5608842259740694,1.0000014875812161e6
113,-1.0e6,1.4875812161369484,1.6434355776429213,1.0000014875812161e6
114,-1.0e6,1.4875812161369484,1.6078915817238773,1.0000014875812161e6
115,-1.0e6,1.4875812161369484,1.5324982753291576,1.0000014875812161e6
116,-1.0e6,1.4875812161369484,1.5845462566925272,1.0000014875812161e6
117,-1.0e6,1.4875812161369484,1.632593916590882,1.0000014875812161e6
118,-1.0e6,1.4875812161369484,1.6307724185713472,1.0000014875812161e6
119,-1.0e6,1.483358349702832,1.483358349702832,1.0000014833583497e6
120,-1.0e6,1.483358349702832,1.676622286713832,1.0000014833583497e6
121,-1.0e6,1.483358349702832,1.5487120802785657,1.0000014833583497e6
122,-1.0e6,1.483358349702832,1.6539042327896443,1.0000014833583497e6
123,-1.0e6,1.4729558402019762,1.4729558402019762,1.0000014729558402e6
124,-1.0e6,1.4729558402019762,1.6990282418272313,1.0000014729558402e6
125,-1.0e6,1.4729558402019762,1.5130921336782208,1.0000014729558402e6
126,-1.0e6,1.4729558402019762,1.659781944779923,1.0000014729558402e6
127,-1.0e6,1.4729558402019762,1.4908600152102047,1.0000014729558402e6
128,-1.0e6,1.4729558402019762,1.6930006067855956,1.0000014729558402e6
129,-1.0e6,1.4729558402019762,1.535123327794977,1.0000014729558402e6
130,-1.0e6,1.4729558402019762,1.6083691418697232,1.0000014729558402e6
131,-1.0e6,1.4729558402019762,1.5132583493952645,1.0000014729558402e6
132,-1.0e6,1.4729558402019762,1.6831781117091291,1.0000014729558402e6
133,-1.0e6,1.4729558402019762,1.5568674272214202,1.0000014729558402e6
134,-1.0e6,1.4729558402019762,1.5578075143672026,1.0000014729558402e6
135,-1.0e6,1.4729558402019762,1.5353520353021282,1.0000014729558402e6
136,-1.0e6,1.4729558402019762,1.6735876414739197,1.0000014729558402e6
137,-1.0e6,1.4729558402019762,1.5783350203658106,1.0000014729558402e6
138,-1.0e6,1.4729558402019762,1.5352991012397326,1.0000014729558402e6
139,-1.0e6,1.4729558402019762,1.621014892639627,1.0000014729558402e6
140,-1.0e6,1.4729558402019762,1.5733409058755308,1.0000014729558402e6
141,-1.0e6,1.4729558402019762,1.5999938860260556,1.0000014729558402e6
142,-1.0e6,1.4729558402019762,1.5260312109360847,1.0000014729558402e6
143,-1.0e6,1.4729558402019762,1.6420862645601393,1.0000014729558402e6
144,-1.0e6,1.4729558402019762,1.5247358302566951,1.0000014729558402e6
145,-1.0e6,1.4729558402019762,1.6213765721789843,1.0000014729558402e6
146,-1.0e6,1.4729558402019762,1.5169631430178456,1.0000014729558402e6
147,-1.0e6,1.4729558402019762,1.6629050426434628,1.0000014729558402e6
148,-1.0e6,1.4729558402019762,1.4921333387532463,1.0000014729558402e6
149,-1.0e6,1.4729558402019762,1.62721234327137,1.0000014729558402e6
150,-1.0e6,1.4729558402019762,1.5090883129336317,1.0000014729558402e6
151,-1.0e6,1.4729558402019762,1.6824023832786292,1.0000014729558402e6
152,-1.0e6,1.4729558402019762,1.5139077373266585,1.0000014729558402e6
153,-1.0e6,1.4729558402019762,1.586700955470616,1.0000014729558402e6
154,-1.0e6,1.4729558402019762,1.554501580958471,1.0000014729558402e6
155,-1.0e6,1.4729558402019762,1.6414600763245475,1.0000014729558402e6
156,-1.0e6,1.4729558402019762,1.5345816664056369,1.0000014729558402e6
157,-1.0e6,1.4729558402019762,1.578128508862899,1.0000014729558402e6
158,-1.0e6,1.4729558402019762,1.57466894713345,1.0000014729558402e6
159,-1.0e6,1.4729558402019762,1.5954073174700159,1.0000014729558402e6
160,-1.0e6,1.4729558402019762,1.5550146472235582,1.0000014729558402e6
161,-1.0e6,1.4729558402019762,1.569719144821603,1.0000014729558402e6
162,-1.0e6,1.4729558402019762,1.5946138512167898,1.0000014729558402e6
163,-1.0e6,1.4729558402019762,1.5499701848308123,1.0000014729558402e6
164,-1.0e6,1.4729558402019762,1.575214838678369,1.0000014729558402e6
165,-1.0e6,1.4729558402019762,1.5614648341828468,1.0000014729558402e6
166,-1.0e6,1.4729558402019762,1.6143433554013593,1.0000014729558402e6
167,-1.0e6,1.4729558402019762,1.505124715454974,1.0000014729558402e6
168,-1.0e6,1.4729558402019762,1.5951899540714969,1.0000014729558402e6
169,-1.0e6,1.4729558402019762,1.5533581494531097,1.0000014729558402e6
170,-1.0e6,1.4729558402019762,1.6338641651810502,1.0000014729558402e6
171,-1.0e6,1.4729558402019762,1.4750643040371179,1.0000014729558402e6
172,-1.0e6,1.4729558402019762,1.6266975198388143,1.0000014729558402e6
173,-1.0e6,1.4729558402019762,1.5202354036015753,1.0000014729558402e6
174,-1.0e6,1.4729558402019762,1.6524800426868274,1.0000014729558402e6
175,-1.0e6,1.4729558402019762,1.4955160797884193,1.0000014729558402e6
176,-1.0e6,1.4729558402019762,1.618037592717398,1.0000014729558402e6
177,-1.0e6,1.4729558402019762,1.533431924069172,1.0000014729558402e6
178,-1.0e6,1.4729558402019762,1.614885927824281,1.0000014729558402e6
179,-1.0e6,1.4729558402019762,1.5149087440812214,1.0000014729558402e6
180,-1.0e6,1.4729558402019762,1.6103028280731957,1.0000014729558402e6
181,-1.0e6,1.4729558402019762,1.5524107598255144,1.0000014729558402e6
182,-1.0e6,1.4729558402019762,1.5720700995764436,1.0000014729558402e6
183,-1.0e6,1.4729558402019762,1.5341018166242957,1.0000014729558402e6
184,-1.0e6,1.4729558402019762,1.6026922648634583,1.0000014729558402e6
185,-1.0e6,1.4729558402019762,1.5712032558021445,1.0000014729558402e6
186,-1.0e6,1.4729558402019762,1.5297506844481443,1.0000014729558402e6
187,-1.0e6,1.4729558402019762,1.5531012959737942,1.0000014729558402e6
188,-1.0e6,1.4729558402019762,1.5952006361678888,1.0000014729558402e6
189,-1.0e6,1.4729558402019762,1.5898147185182576,1.0000014729558402e6
190,-1.0e6,1.4729558402019762,1.4879108530951641,1.0000014729558402e6
191,-1.0e6,1.4729558402019762,1.571912888327067,1.0000014729558402e6
192,-1.0e6,1.4729558402019762,1.5878230183967745,1.0000014729558402e6
193,-1.0e6,1.4729558402019762,1.6082502116608364,1.0000014729558402e6
194,-1.0e6,1.4716336158922054,1.4716336158922054,1.0000014716336159e6
195,-1.0e6,1.4716336158922054,1.644403766072284,1.0000014716336159e6
196,-1.0e6,1.4716336158922054,1.5017324351405295,1.0000014716336159e6
197,-1.0e6,1.4716336158922054,1.626790080444086,1.0000014716336159e6
198,-1.0e6,1.4716336158922054,1.4792732862029554,1.0000014716336159e6
199,-1.0e6,1.4716336158922054,1.647729480253254,1.0000014716336159e6
200,-1.0e6,1.4716336158922054,1.5149793384807873,1.0000014716336159e6
201,-1.0e6,1.4716336158922054,1.5908841291946112,1.0000014716336159e6
202,-1.0e6,1.4716336158922054,1.4975954461948806,1.0000014716336159e6
203,-1.0e6,1.4716336158922054,1.6406424742374244,1.0000014716336159e6
204,-1.0e6,1.4716336158922054,1.5329552131405553,1.0000014716336159e6
205,-1.0e6,1.4716336158922054,1.5507078933844842,1.0000014716336159e6
206,-1.0e6,1.4716336158922054,1.5157488265181391,1.0000014716336159e6
207,-1.0e6,1.4716336158922054,1.6336536043385772,1.0000014716336159e6
208,-1.0e6,1.4716336158922054,1.5507721864634716,1.0000014716336159e6
209,-1.0e6,1.4716336158922054,1.5217867003181935,1.0000014716336159e6
210,-1.0e6,1.4716336158922054,1.5856309021460908,1.0000014716336159e6
211,-1.0e6,1.4716336158922054,1.5641461591539711,1.0000014716336159e6
212,-1.0e6,1.4716336158922054,1.5686808781044561,1.0000014716336159e6
213,-1.0e6,1.4716336158922054,1.5149382623785344,1.0000014716336159e6
214,-1.0e6,1.4716336158922054,1.6032171498710204,1.0000014716336159e6
215,-1.0e6,1.4716336158922054,1.5249749537456752,1.0000014716336159e6
216,-1.0e6,1.4716336158922054,1.5864318102070696,1.0000014716336159e6
217,-1.0e6,1.4716336158922054,1.5081792313629696,1.0000014716336159e6
218,-1.0e6,1.4716336158922054,1.6206544193218826,1.0000014716336159e6
219,-1.0e6,1.4716336158922054,1.4861852008819545,1.0000014716336159e6
220,-1.0e6,1.4716336158922054,1.6040290610975636,1.0000014716336159e6
221,-1.0e6,1.4716336158922054,1.5015064556456261,1.0000014716336159e6
222,-1.0e6,1.4716336158922054,1.637946397540503,1.0000014716336159e6
223,-1.0e6,1.4716336158922054,1.4989837461500286,1.0000014716336159e6
224,-1.0e6,1.4716336158922054,1.5702587826619867,1.0000014716336159e6
225,-1.0e6,1.4716336158922054,1.4954609234789245,1.0000014716336159e6
226,-1.0e6,1.4716336158922054,1.6545130620104527,1.0000014716336159e6
227,-1.0e6,1.4716336158922054,1.5167856586972723,1.0000014716336159e6
228,-1.0e6,1.4716336158922054,1.559396722440367,1.0000014716336159e6
229,-1.0e6,1.4716336158922054,1.5501878640635338,1.0000014716336159e6
230,-1.0e6,1.4716336158922054,1.582824485323902,1.0000014716336159e6
231,-1.0e6,1.4716336158922054,1.5339799470131992,1.0000014716336159e6
232,-1.0e6,1.4716336158922054,1.552946264036461,1.0000014716336159e6
233,-1.0e6,1.4716336158922054,1.5670981237580224,1.0000014716336159e6
234,-1.0e6,1.4716336158922054,1.5453720644710938,1.0000014716336159e6
235,-1.0e6,1.4716336158922054,1.5510343955578587,1.0000014716336159e6
236,-1.0e6,1.4716336158922054,1.5465716819196844,1.0000014716336159e6
237,-1.0e6,1.4716336158922054,1.5838756652968948,1.0000014716336159e6
238,-1.0e6,1.4716336158922054,1.508253557631157,1.0000014716336159e6
239,-1.0e6,1.4716336158922054,1.5679523489437737,1.0000014716336159e6
240,-1.0e6,1.4716336158922054,1.5402705416508893,1.0000014716336159e6
241,-1.0e6,1.4716336158922054,1.6005235406923581,1.0000014716336159e6
242,-1.0e6,1.471460205165875,1.471460205165875,1.0000014714602052e6
243,-1.0e6,1.471460205165875,1.5847370210971383,1.0000014714602052e6
244,-1.0e6,1.471460205165875,1.5340405308860314,1.0000014714602052e6
245,-1.0e6,1.471460205165875,1.6170446878222289,1.0000014714602052e6
246,-1.0e6,1.471460205165875,1.4847654947881743,1.0000014714602052e6
247,-1.0e6,1.471460205165875,1.5955213991000183,1.0000014714602052e6
248,-1.0e6,1.471460205165875,1.516879660767788,1.0000014714602052e6
249,-1.0e6,1.471460205165875,1.6005921103247698,1.0000014714602052e6
250,-1.0e6,1.471460205165875,1.5013242899859105,1.0000014714602052e6
251,-1.0e6,1.471460205165875,1.589410639314264,1.0000014714602052e6
252,-1.0e6,1.471460205165875,1.5331857800029811,1.0000014714602052e6
253,-1.0e6,1.471460205165875,1.5646507555236047,1.0000014714602052e6
254,-1.0e6,1.471460205165875,1.5177580239288837,1.0000014714602052e6
255,-1.0e6,1.471460205165875,1.5833652153256297,1.0000014714602052e6
256,-1.0e6,1.471460205165875,1.549372707853673,1.0000014714602052e6
257,-1.0e6,1.471460205165875,1.5290048785554777,1.0000014714602052e6
258,-1.0e6,1.471460205165875,1.5340694791427631,1.0000014714602052e6
259,-1.0e6,1.471460205165875,1.5773832051772805,1.0000014714602052e6
260,-1.0e6,1.471460205165875,1.5654430031160318,1.0000014714602052e6
261,-1.0e6,1.471460205165875,1.4936473205344205,1.0000014714602052e6
262,-1.0e6,1.471460205165875,1.5502613368329854,1.0000014714602052e6
263,-1.0e6,1.471460205165875,1.5714627757102881,1.0000014714602052e6
264,-1.0e6,1.471460205165875,1.5813991350211798,1.0000014714602052e6
265,-1.0e6,1.471460205165875,1.4722989887366953,1.0000014714602052e6
266,-1.0e6,1.471460205165875,1.612421044907809,1.0000014714602052e6
267,-1.0e6,1.471460205165875,1.5058762393123521,1.0000014714602052e6
268,-1.0e6,1.471460205165875,1.5974164144495155,1.0000014714602052e6
269,-1.0e6,1.4709406881652654,1.4709406881652654,1.0000014709406882e6
270,-1.0e6,1.4709406881652654,1.6237373619462878,1.0000014709406882e6
271,-1.0e6,1.4709406881652654,1.5016784434202735,1.0000014709406882e6
272,-1.0e6,1.4709406881652654,1.582652459293603,1.0000014709406882e6
273,-1.0e6,1.4709406881652654,1.4868167086615338,1.0000014709406882e6
274,-1.0e6,1.4709406881652654,1.6179774893547048,1.0000014709406882e6
275,-1.0e6,1.4709406881652654,1.517332676142437,1.0000014709406882e6
276,-1.0e6,1.4709406881652654,1.5483170104326867,1.0000014709406882e6
277,-1.0e6,1.4709406881652654,1.502582366682389,1.0000014709406882e6
278,-1.0e6,1.4709406881652654,1.6122730250172628,1.0000014709406882e6
279,-1.0e6,1.4709406881652654,1.5328812777074554,1.0000014709406882e6
280,-1.0e6,1.4709406881652654,1.5158373969107006,1.0000014709406882e6
281,-1.0e6,1.4709406881652654,1.5630733826127028,1.0000014709406882e6
282,-1.0e6,1.4709406881652654,1.560270984857813,1.0000014709406882e6
283,-1.0e6,1.4709406881652654,1.5484856130785467,1.0000014709406882e6
284,-1.0e6,1.4709406881652654,1.510213290343929,1.0000014709406882e6
285,-1.0e6,1.4709406881652654,1.5784674501296379,1.0000014709406882e6
286,-1.0e6,1.4709406881652654,1.5265697298195038,1.0000014709406882e6
287,-1.0e6,1.4709406881652654,1.5639851043123598,1.0000014709406882e6
288,-1.0e6,1.4709406881652654,1.5046410088687796,1.0000014709406882e6
289,-1.0e6,1.4709406881652654,1.593761005175685,1.0000014709406882e6
290,-1.0e6,1.4709406881652654,1.4931125031029358,1.0000014709406882e6
291,-1.0e6,1.4709406881652654,1.5793818315950416,1.0000014709406882e6
292,-1.0e6,1.4709406881652654,1.4991192222682854,1.0000014709406882e6
293,-1.0e6,1.4709406881652654,1.6089559812640446,1.0000014709406882e6
294,-1.0e6,1.4709406881652654,1.487996262376023,1.0000014709406882e6
295,-1.0e6,1.4709406881652654,1.566575630645032,1.0000014709406882e6
296,-1.0e6,1.4709406881652654,1.4940062880767644,1.0000014709406882e6
297,-1.0e6,1.4709406881652654,1.6236684401338601,1.0000014709406882e6
298,-1.0e6,1.4709406881652654,1.5035260260037187,1.0000014709406882e6
299,-1.0e6,1.4709406881652654,1.5499866023745934,1.0000014709406882e6
300,-1.0e6,1.4709406881652654,1.5327567643362001,1.0000014709406882e6
301,-1.0e6,1.4709406881652654,1.577923015298003,1.0000014709406882e6
302,-1.0e6,1.4709406881652654,1.5186503363460777,1.0000014709406882e6
303,-1.0e6,1.4709406881652654,1.5445972482003418,1.0000014709406882e6
304,-1.0e6,1.4709406881652654,1.5476901304883073,1.0000014709406882e6
305,-1.0e6,1.4709406881652654,1.5453358767215342,1.0000014709406882e6
306,-1.0e6,1.4709406881652654,1.533679104578003,1.0000014709406882e6
307,-1.0e6,1.4709406881652654,1.5392538581812887,1.0000014709406882e6
308,-1.0e6,1.4709406881652654,1.562531647363471,1.0000014709406882e6
309,-1.0e6,1.4709406881652654,1.512969537115763,1.0000014709406882e6
310,-1.0e6,1.4709406881652654,1.5486141149463324,1.0000014709406882e6
311,-1.0e6,1.4709406881652654,1.5339553339336431,1.0000014709406882e6
312,-1.0e6,1.4709406881652654,1.577282981718769,1.0000014709406882e6
313,-1.0e6,1.4709406881652654,1.4808195729889064,1.0000014709406882e6
314,-1.0e6,1.4709406881652654,1.5634570969717219,1.0000014709406882e6
315,-1.0e6,1.4709406881652654,1.528700618730217,1.0000014709406882e6
316,-1.0e6,1.4709406881652654,1.5919457507513717,1.0000014709406882e6
317,-1.0e6,1.4709406881652654,1.4754712016912674,1.0000014709406882e6
318,-1.0e6,1.4709406881652654,1.5830104432430927,1.0000014709406882e6
319,-1.0e6,1.4709406881652654,1.5038269035224159,1.0000014709406882e6
320,-1.0e6,1.4709406881652654,1.5948357118594305,1.0000014709406882e6
321,-1.0e6,1.4709406881652654,1.4901571393742254,1.0000014709406882e6
322,-1.0e6,1.4709406881652654,1.5778299688807944,1.0000014709406882e6
323,-1.0e6,1.4709406881652654,1.518338432739205,1.0000014709406882e6
324,-1.0e6,1.4709406881652654,1.563259137036639,1.0000014709406882e6
325,-1.0e6,1.4709406881652654,1.5047555411811524,1.0000014709406882e6
326,-1.0e6,1.4709406881652654,1.5726905954516472,1.0000014709406882e6
327,-1.0e6,1.4709406881652654,1.5327656045633924,1.0000014709406882e6
328,-1.0e6,1.4709406881652654,1.5318835937907829,1.0000014709406882e6
329,-1.0e6,1.4709406881652654,1.5192679510490894,1.0000014709406882e6
330,-1.0e6,1.4709406881652654,1.5675914045493415,1.0000014709406882e6
331,-1.0e6,1.4709406881652654,1.5471098675668526,1.0000014709406882e6
332,-1.0e6,1.4709406881652654,1.500705294376628,1.0000014709406882e6
333,-1.0e6,1.4709406881652654,1.5336958681463915,1.0000014709406882e6
334,-1.0e6,1.4709406881652654,1.5625315104378892,1.0000014709406882e6
335,-1.0e6,1.4709406881652654,1.5613726295102606,1.0000014709406882e6
336,-1.0e6,1.4709406881652654,1.4745933110870704,1.0000014709406882e6
337,-1.0e6,1.4709406881652654,1.5889679076542564,1.0000014709406882e6
338,-1.0e6,1.4709406881652654,1.5117709247244147,1.0000014709406882e6
339,-1.0e6,1.4709406881652654,1.5756765248499633,1.0000014709406882e6
340,-1.0e6,1.4695907690340408,1.4695907690340408,1.000001469590769e6
341,-1.0e6,1.4695907690340408,1.6031109721633943,1.000001469590769e6
342,-1.0e6,1.4695907690340408,1.490987280216265,1.000001469590769e6
343,-1.0e6,1.4695907690340408,1.579982132234627,1.000001469590769e6
344,-1.0e6,1.4695907690340408,1.4777955504583853,1.000001469590769e6
345,-1.0e6,1.4695907690340408,1.6039849067202607,1.000001469590769e6
346,-1.0e6,1.4695907690340408,1.505032858098572,1.000001469590769e6
347,-1.0e6,1.4695907690340408,1.5495117082284307,1.000001469590769e6
348,-1.0e6,1.4695907690340408,1.4919192576423035,1.000001469590769e6
349,-1.0e6,1.4695907690340408,1.5990650009290177,1.000001469590769e6
350,-1.0e6,1.4695907690340408,1.519001876695148,1.000001469590769e6
351,-1.0e6,1.4695907690340408,1.5192220564205896,1.000001469590769e6
352,-1.0e6,1.4695907690340408,1.5059650342801916,1.000001469590769e6
353,-1.0e6,1.4695907690340408,1.594180585217301,1.000001469590769e6
354,-1.0e6,1.4695907690340408,1.5328955702710028,1.000001469590769e6
355,-1.0e6,1.4695907690340408,1.5086527408206707,1.000001469590769e6
356,-1.0e6,1.4695907690340408,1.5597510190926271,1.000001469590769e6
357,-1.0e6,1.4695907690340408,1.5300272899579446,1.000001469590769e6
358,-1.0e6,1.4695907690340408,1.546826828881514,1.000001469590769e6
359,-1.0e6,1.4695907690340408,1.5038202071158484,1.000001469590769e6
360,-1.0e6,1.4695907690340408,1.573533968203027,1.000001469590769e6
361,-1.0e6,1.4695907690340408,1.5001758691101679,1.000001469590769e6
362,-1.0e6,1.4695907690340408,1.5606832778194983,1.000001469590769e6
363,-1.0e6,1.4695907690340408,1.499021393533189,1.000001469590769e6
364,-1.0e6,1.4695907690340408,1.5872445375341595,1.000001469590769e6
365,-1.0e6,1.4695907690340408,1.4787210136892803,1.000001469590769e6
366,-1.0e6,1.4695907690340408,1.566239588893757,1.000001469590769e6
367,-1.0e6,1.4695907690340408,1.4945157417634796,1.000001469590769e6
368,-1.0e6,1.4695907690340408,1.6006048090494418,1.000001469590769e6
369,-1.0e6,1.4695907690340408,1.4926726984568377,1.000001469590769e6
370,-1.0e6,1.4695907690340408,1.5449212892723754,1.000001469590769e6
371,-1.0e6,1.4695907690340408,1.5189843197911024,1.000001469590769e6
372,-1.0e6,1.4695907690340408,1.5766467111192402,1.000001469590769e6
373,-1.0e6,1.4695907690340408,1.5063294665247506,1.000001469590769e6
