Iteration,LowerBound,UpperBound,OracleValue,Gap
44,-1.0e6,0.9335356888462045,0.9611426559779294,1.0000009335356888e6
45,-1.0e6,0.9335356888462045,0.9335356888462045,1.0000009335356888e6
46,-1.0e6,0.9331640520177886,0.9331640520177886,1.000000933164052e6
47,-1.0e6,0.9331640520177886,0.9602467622396514,1.000000933164052e6
48,-1.0e6,0.9331640520177886,0.9331640520177886,1.000000933164052e6
49,-1.0e6,0.9322743965326737,0.9322743965326737,1.0000009322743965e6
50,-1.0e6,0.9322743965326737,0.9590610780018791,1.0000009322743965e6
51,-1.0e6,0.9322743965326737,0.9322743965326737,1.0000009322743965e6
52,-1.0e6,0.9322743965326737,0.9326141139524732,1.0000009322743965e6
53,-1.0e6,0.9322743965326737,0.9574274826927586,1.0000009322743965e6
54,-1.0e6,0.9322743965326737,0.9322743965326737,1.0000009322743965e6
55,-1.0e6,0.931226717469738,0.931226717469738,1.0000009312267174e6
56,-1.0e6,0.931226717469738,0.9567441394502908,1.0000009312267174e6
57,-1.0e6,0.931226717469738,0.931226717469738,1.0000009312267174e6
58,-1.0e6,0.931226717469738,0.9321351087219143,1.0000009312267174e6
59,-1.0e6,0.931226717469738,0.9550659151750184,1.0000009312267174e6
60,-1.0e6,0.931226717469738,0.931226717469738,1.0000009312267174e6
61,-1.0e6,0.9309557047290422,0.9309557047290422,1.0000009309557048e6
62,-1.0e6,0.9309557047290422,0.9544817050763496,1.0000009309557048e6
63,-1.0e6,0.9309557047290422,0.9309557047290422,1.0000009309557048e6
64,-1.0e6,0.930426732605632,0.930426732605632,1.0000009304267326e6
65,-1.0e6,0.930426732605632,0.9536674098188368,1.0000009304267326e6
66,-1.0e6,0.930426732605632,0.930426732605632,1.0000009304267326e6
67,-1.0e6,0.930426732605632,0.9305111662698787,1.0000009304267326e6
68,-1.0e6,0.930426732605632,0.9526315189997927,1.0000009304267326e6
69,-1.0e6,0.9304267326056319,0.9304267326056319,1.0000009304267326e6
70,-1.0e6,0.9295596936545898,0.9295596936545898,1.0000009295596937e6
71,-1.0e6,0.9295596936545898,0.9521570821483873,1.0000009295596937e6
72,-1.0e6,0.9295596936545898,0.9295596936545898,1.0000009295596937e6
73,-1.0e6,0.9295596936545898,0.9304763921002684,1.0000009295596937e6
74,-1.0e6,0.9295596936545898,0.9508447624495189,1.0000009295596937e6
75,-1.0e6,0.9295596936545898,0.9295596936545898,1.0000009295596937e6
76,-1.0e6,0.9295596936545898,0.929639055752828,1.0000009295596937e6
77,-1.0e6,0.9295596936545898,0.9504257698898325,1.0000009295596937e6
78,-1.0e6,0.9295596936545898,0.9295596936545898,1.0000009295596937e6
79,-1.0e6,0.9288505041780275,0.9288505041780275,1.0000009288505042e6
80,-1.0e6,0.9288505041780275,0.950030577485859,1.0000009288505042e6
81,-1.0e6,0.9288505041780275,0.9288505041780275,1.0000009288505042e6
82,-1.0e6,0.9288505041780275,0.929585074642208,1.0000009288505042e6
83,-1.0e6,0.9288505041780275,0.9489478252916677,1.0000009288505042e6
84,-1.0e6,0.9288505041780275,0.9288505041780275,1.0000009288505042e6
85,-1.0e6,0.9288505041780275,0.9288809870337944,1.0000009288505042e6
86,-1.0e6,0.9288505041780275,0.9485939890869485,1.0000009288505042e6
87,-1.0e6,0.9288505041780275,0.9288505041780275,1.0000009288505042e6
88,-1.0e6,0.9282136391870941,0.9282136391870941,1.0000009282136392e6
89,-1.0e6,0.9282136391870941,0.948258202642734,1.0000009282136392e6
90,-1.0e6,0.9282136391870941,0.9282136391870941,1.0000009282136392e6
91,-1.0e6,0.9282136391870941,0.9289080199884261,1.0000009282136392e6
92,-1.0e6,0.9282136391870941,0.9473021171486806,1.0000009282136392e6
93,-1.0e6,0.9282136391870941,0.9282136391870942,1.0000009282136392e6
94,-1.0e6,0.9282136391870941,0.9283052394886625,1.0000009282136392e6
95,-1.0e6,0.9282136391870941,0.9469981440719344,1.0000009282136392e6
96,-1.0e6,0.9282136391870941,0.9282136391870941,1.0000009282136392e6
97,-1.0e6,0.92773093982302,0.92773093982302,1.0000009277309398e6
98,-1.0e6,0.92773093982302,0.9467082422687975,1.0000009277309398e6
99,-1.0e6,0.92773093982302,0.92773093982302,1.0000009277309398e6
100,-1.0e6,0.92773093982302,0.9281895364050281,1.0000009277309398e6
101,-1.0e6,0.92773093982302,0.9459486594163727,1.0000009277309398e6
102,-1.0e6,0.92773093982302,0.92773093982302,1.0000009277309398e6
103,-1.0e6,0.9276659006907022,0.9276659006907022,1.0000009276659007e6
104,-1.0e6,0.9276659006907022,0.9456838483721091,1.0000009276659007e6
105,-1.0e6,0.9276659006907022,0.9276659006907022,1.0000009276659007e6
106,-1.0e6,0.927300498322921,0.927300498322921,1.0000009273004984e6
107,-1.0e6,0.927300498322921,0.9453652182516817,1.0000009273004984e6
108,-1.0e6,0.927300498322921,0.927300498322921,1.0000009273004984e6
109,-1.0e6,0.927300498322921,0.9275824779125724,1.0000009273004984e6
110,-1.0e6,0.927300498322921,0.9447566744957628,1.0000009273004984e6
111,-1.0e6,0.927300498322921,0.927300498322921,1.0000009273004984e6
112,-1.0e6,0.9271220648459172,0.9271220648459172,1.0000009271220649e6
113,-1.0e6,0.9271220648459172,0.9445232843297449,1.0000009271220649e6
114,-1.0e6,0.9271220648459172,0.9271220648459172,1.0000009271220649e6
115,-1.0e6,0.9270520412601008,0.9270520412601008,1.0000009270520413e6
116,-1.0e6,0.9270520412601008,0.9441205771663578,1.0000009270520413e6
117,-1.0e6,0.9270520412601008,0.9270520412601008,1.0000009270520413e6
118,-1.0e6,0.9267730621675965,0.9267730621675965,1.0000009267730622e6
119,-1.0e6,0.9267730621675965,0.9438348180016473,1.0000009267730622e6
120,-1.0e6,0.9267730621675965,0.9267730621675965,1.0000009267730622e6
121,-1.0e6,0.9267730621675965,0.9269458641646363,1.0000009267730622e6
122,-1.0e6,0.9267730621675965,0.9433481131594437,1.0000009267730622e6
123,-1.0e6,0.9267730621675965,0.9267730621675965,1.0000009267730622e6
124,-1.0e6,0.9265519561326209,0.9265519561326209,1.0000009265519561e6
125,-1.0e6,0.9265519561326209,0.943147913611439,1.0000009265519561e6
126,-1.0e6,0.9265519561326209,0.9265519561326209,1.0000009265519561e6
127,-1.0e6,0.9265519561326209,0.926633281477996,1.0000009265519561e6
128,-1.0e6,0.9265519561326209,0.942733690516129,1.0000009265519561e6
129,-1.0e6,0.9265519561326209,0.9265519561326209,1.0000009265519561e6
130,-1.0e6,0.926266852194374,0.926266852194374,1.0000009262668522e6
131,-1.0e6,0.926266852194374,0.9425472480056949,1.0000009262668522e6
132,-1.0e6,0.926266852194374,0.926266852194374,1.0000009262668522e6
133,-1.0e6,0.926266852194374,0.9265075240891234,1.0000009262668522e6
134,-1.0e6,0.926266852194374,0.9420820003204687,1.0000009262668522e6
135,-1.0e6,0.926266852194374,0.926266852194374,1.0000009262668522e6
136,-1.0e6,0.9261655208253119,0.9261655208253119,1.0000009261655208e6
137,-1.0e6,0.9261655208253119,0.9419078085158736,1.0000009261655208e6
138,-1.0e6,0.9261655208253119,0.9261655208253119,1.0000009261655208e6
139,-1.0e6,0.9260460411912133,0.9260460411912133,1.0000009260460412e6
140,-1.0e6,0.9260460411912133,0.9416379166204668,1.0000009260460412e6
141,-1.0e6,0.9260460411912133,0.9260460411912133,1.0000009260460412e6
142,-1.0e6,0.9259750208478238,0.9259750208478238,1.0000009259750209e6
143,-1.0e6,0.9259750208478238,0.9413552107484081,1.0000009259750209e6
144,-1.0e6,0.9259750208478238,0.9259750208478238,1.0000009259750209e6
145,-1.0e6,0.9258130049869546,0.9258130049869546,1.000000925813005e6
146,-1.0e6,0.9258130049869546,0.9411260229392083,1.000000925813005e6
147,-1.0e6,0.9258130049869546,0.9258130049869546,1.000000925813005e6
148,-1.0e6,0.9258130049869546,0.925850287742807,1.000000925813005e6
149,-1.0e6,0.9258130049869546,0.940810642386378,1.000000925813005e6
150,-1.0e6,0.9258130049869546,0.9258130049869546,1.000000925813005e6
151,-1.0e6,0.9255587761067358,0.9255587761067358,1.0000009255587761e6
152,-1.0e6,0.9255587761067358,0.9406618422455639,1.0000009255587761e6
153,-1.0e6,0.9255587761067358,0.9255587761067358,1.0000009255587761e6
154,-1.0e6,0.9255587761067358,0.925806033288663,1.0000009255587761e6
155,-1.0e6,0.9255587761067358,0.9402631557726259,1.0000009255587761e6
156,-1.0e6,0.9255587761067358,0.9255587761067358,1.0000009255587761e6
157,-1.0e6,0.9255313382976484,0.9255313382976484,1.0000009255313383e6
158,-1.0e6,0.9255313382976484,0.9401228335519275,1.0000009255313383e6
159,-1.0e6,0.9255313382976484,0.9255313382976484,1.0000009255313383e6
160,-1.0e6,0.9253216718561846,0.9253216718561846,1.0000009253216719e6
161,-1.0e6,0.9253216718561846,0.9399590152958015,1.0000009253216719e6
162,-1.0e6,0.9253216718561846,0.9253216718561847,1.0000009253216719e6
163,-1.0e6,0.9253216718561846,0.9254994613247389,1.0000009253216719e6
164,-1.0e6,0.9253216718561846,0.9396167290373214,1.0000009253216719e6
165,-1.0e6,0.9253216718561846,0.9253216718561847,1.0000009253216719e6
166,-1.0e6,0.9252471341116757,0.9252471341116757,1.0000009252471341e6
167,-1.0e6,0.9252471341116757,0.9394877001498911,1.0000009252471341e6
168,-1.0e6,0.9252471341116757,0.9252471341116757,1.0000009252471341e6
169,-1.0e6,0.9251570323623488,0.9251570323623488,1.0000009251570323e6
170,-1.0e6,0.9251570323623488,0.9392875652774012,1.0000009251570323e6
171,-1.0e6,0.9251570323623488,0.9251570323623488,1.0000009251570323e6
172,-1.0e6,0.9251058769770168,0.9251058769770168,1.000000925105877e6
173,-1.0e6,0.9251058769770168,0.939075148694262,1.000000925105877e6
174,-1.0e6,0.9251058769770168,0.9251058769770168,1.000000925105877e6
175,-1.0e6,0.9249797146074598,0.9249797146074598,1.0000009249797146e6
176,-1.0e6,0.9249797146074598,0.9389048202611423,1.0000009249797146e6
177,-1.0e6,0.9249797146074598,0.9249797146074598,1.0000009249797146e6
178,-1.0e6,0.9249797146074598,0.9250159119139375,1.0000009249797146e6
179,-1.0e6,0.9249797146074598,0.9386624944003177,1.0000009249797146e6
180,-1.0e6,0.9249797146074598,0.9249797146074598,1.0000009249797146e6
181,-1.0e6,0.9247947146670907,0.9247947146670907,1.0000009247947147e6
182,-1.0e6,0.9247947146670907,0.9385492158979833,1.0000009247947147e6
183,-1.0e6,0.9247947146670907,0.9247947146670907,1.0000009247947147e6
184,-1.0e6,0.9247947146670907,0.9249647660691008,1.0000009247947147e6
185,-1.0e6,0.9247947146670907,0.9382537049770554,1.0000009247947147e6
186,-1.0e6,0.9247947146670907,0.9247947146670907,1.0000009247947147e6
187,-1.0e6,0.9247542713204803,0.9247542713204803,1.0000009247542713e6
188,-1.0e6,0.9247542713204803,0.9381458506395398,1.0000009247542713e6
189,-1.0e6,0.9247542713204803,0.9247542713204803,1.0000009247542713e6
190,-1.0e6,0.9246331463757778,0.9246331463757778,1.0000009246331464e6
191,-1.0e6,0.9246331463757778,0.9380001048405575,1.0000009246331464e6
192,-1.0e6,0.9246331463757778,0.9246331463757778,1.0000009246331464e6
193,-1.0e6,0.9246331463757778,0.9246851041292454,1.0000009246331464e6
194,-1.0e6,0.9246331463757778,0.937776130263895,1.0000009246331464e6
195,-1.0e6,0.9246331463757778,0.9246331463757778,1.0000009246331464e6
196,-1.0e6,0.924489123685316,0.924489123685316,1.0000009244891236e6
197,-1.0e6,0.924489123685316,0.9376756396890813,1.0000009244891236e6
198,-1.0e6,0.9244891236853159,0.9244891236853159,1.0000009244891236e6
199,-1.0e6,0.9244891236853159,0.9245979499300764,1.0000009244891236e6
200,-1.0e6,0.9244891236853159,0.9374333966598901,1.0000009244891236e6
201,-1.0e6,0.9244891236853159,0.9244891236853159,1.0000009244891236e6
202,-1.0e6,0.9244107443133784,0.9244107443133784,1.0000009244107443e6
203,-1.0e6,0.9244107443133784,0.9373373623484408,1.0000009244107443e6
204,-1.0e6,0.9244107443133784,0.9244107443133784,1.0000009244107443e6
205,-1.0e6,0.9243911308054269,0.9243911308054269,1.0000009243911308e6
206,-1.0e6,0.9243911308054269,0.9371650547923664,1.0000009243911308e6
207,-1.0e6,0.9243911308054269,0.9243911308054269,1.0000009243911308e6
208,-1.0e6,0.9242529649319973,0.9242529649319973,1.0000009242529649e6
209,-1.0e6,0.9242529649319973,0.9370535433570848,1.0000009242529649e6
210,-1.0e6,0.9242529649319973,0.9242529649319973,1.0000009242529649e6
211,-1.0e6,0.9242529649319973,0.924365871422009,1.0000009242529649e6
212,-1.0e6,0.9242529649319973,0.9368254377145362,1.0000009242529649e6
213,-1.0e6,0.9242529649319973,0.9242529649319973,1.0000009242529649e6
214,-1.0e6,0.924194370691136,0.924194370691136,1.0000009241943707e6
215,-1.0e6,0.924194370691136,0.9367373875392297,1.0000009241943707e6
216,-1.0e6,0.924194370691136,0.924194370691136,1.0000009241943707e6
217,-1.0e6,0.9241486440301832,0.9241486440301832,1.0000009241486441e6
218,-1.0e6,0.9241486440301832,0.9365925674670152,1.0000009241486441e6
219,-1.0e6,0.9241486440301832,0.9241486440301832,1.0000009241486441e6
220,-1.0e6,0.9240795463952599,0.9240795463952599,1.0000009240795464e6
221,-1.0e6,0.9240795463952599,0.9364623771801447,1.0000009240795464e6
222,-1.0e6,0.9240795463952599,0.9240795463952599,1.0000009240795464e6
223,-1.0e6,0.9240625299402803,0.9240625299402803,1.0000009240625299e6
224,-1.0e6,0.9240625299402803,0.9363105189093838,1.0000009240625299e6
225,-1.0e6,0.9240625299402803,0.9240625299402803,1.0000009240625299e6
226,-1.0e6,0.9239401397837229,0.9239401397837229,1.0000009239401398e6
227,-1.0e6,0.9239401397837229,0.9362123883420005,1.0000009239401398e6
228,-1.0e6,0.9239401397837229,0.9239401397837229,1.0000009239401398e6
229,-1.0e6,0.9239401397837229,0.9240406153829118,1.0000009239401398e6
230,-1.0e6,0.9239401397837229,0.9360104767166426,1.0000009239401398e6
231,-1.0e6,0.9239401397837229,0.923940139783723,1.0000009239401398e6
232,-1.0e6,0.923888890978905,0.923888890978905,1.000000923888891e6
233,-1.0e6,0.923888890978905,0.9359324964480376,1.000000923888891e6
234,-1.0e6,0.9238888909789049,0.9238888909789049,1.000000923888891e6
235,-1.0e6,0.9238469647060759,0.9238469647060759,1.0000009238469647e6
236,-1.0e6,0.9238469647060759,0.9358047594279832,1.0000009238469647e6
237,-1.0e6,0.9238469647060759,0.9238469647060759,1.0000009238469647e6
238,-1.0e6,0.9237884321122609,0.9237884321122609,1.0000009237884321e6
239,-1.0e6,0.9237884321122609,0.9356877900128868,1.0000009237884321e6
240,-1.0e6,0.9237884321122609,0.9237884321122609,1.0000009237884321e6
241,-1.0e6,0.923767274688529,0.923767274688529,1.0000009237672747e6
242,-1.0e6,0.923767274688529,0.9355556144145468,1.0000009237672747e6
243,-1.0e6,0.923767274688529,0.923767274688529,1.0000009237672747e6
244,-1.0e6,0.9236708379478005,0.9236708379478005,1.000000923670838e6
245,-1.0e6,0.9236708379478005,0.9354621711209201,1.000000923670838e6
246,-1.0e6,0.9236708379478005,0.9236708379478005,1.000000923670838e6
247,-1.0e6,0.9236708379478005,0.9237339628632335,1.000000923670838e6
248,-1.0e6,0.9236708379478005,0.9352947644684141,1.000000923670838e6
249,-1.0e6,0.9236708379478005,0.9236708379478005,1.000000923670838e6
250,-1.0e6,0.9235984860274057,0.9235984860274057,1.000000923598486e6
251,-1.0e6,0.9235984860274057,0.9352250710662864,1.000000923598486e6
252,-1.0e6,0.9235984860274057,0.9235984860274057,1.000000923598486e6
253,-1.0e6,0.9235984860274057,0.9236163136634881,1.000000923598486e6
254,-1.0e6,0.9235984860274057,0.9350842644408558,1.000000923598486e6
255,-1.0e6,0.9235984860274056,0.9235984860274056,1.000000923598486e6
256,-1.0e6,0.9234856182227018,0.9234856182227018,1.0000009234856182e6
257,-1.0e6,0.9234856182227018,0.9350170121700652,1.0000009234856182e6
258,-1.0e6,0.9234856182227018,0.9234856182227018,1.0000009234856182e6
259,-1.0e6,0.9234856182227018,0.9235925762045649,1.0000009234856182e6
260,-1.0e6,0.9234856182227018,0.9348380597349664,1.0000009234856182e6
261,-1.0e6,0.9234856182227018,0.9234856182227018,1.0000009234856182e6
262,-1.0e6,0.9234663873769037,0.9234663873769037,1.0000009234663873e6
263,-1.0e6,0.9234663873769037,0.9347731093444813,1.0000009234663873e6
264,-1.0e6,0.9234663873769037,0.9234663873769037,1.0000009234663873e6
265,-1.0e6,0.9233824584065731,0.9233824584065731,1.0000009233824584e6
266,-1.0e6,0.9233824584065731,0.9346900302700567,1.0000009233824584e6
267,-1.0e6,0.923382458406573,0.923382458406573,1.0000009233824584e6
268,-1.0e6,0.923382458406573,0.9234355430321547,1.0000009233824584e6
269,-1.0e6,0.923382458406573,0.934543324410777,1.0000009233824584e6
270,-1.0e6,0.923382458406573,0.923382458406573,1.0000009233824584e6
271,-1.0e6,0.9233156455905818,0.9233156455905818,1.0000009233156455e6
272,-1.0e6,0.9233156455905818,0.9344815892326792,1.0000009233156455e6
273,-1.0e6,0.9233156455905818,0.9233156455905818,1.0000009233156455e6
274,-1.0e6,0.9233156455905818,0.9233370570472016,1.0000009233156455e6
275,-1.0e6,0.9233156455905818,0.9343540544552159,1.0000009233156455e6
276,-1.0e6,0.9233156455905818,0.9233156455905818,1.0000009233156455e6
277,-1.0e6,0.9232210692069885,0.9232210692069885,1.0000009232210692e6
278,-1.0e6,0.9232210692069885,0.9342943182954896,1.0000009232210692e6
279,-1.0e6,0.9232210692069885,0.9232210692069885,1.0000009232210692e6
280,-1.0e6,0.9232210692069885,0.9233041806373232,1.0000009232210692e6
281,-1.0e6,0.9232210692069885,0.9341409651663773,1.0000009232210692e6
282,-1.0e6,0.9232210692069885,0.9232210692069885,1.0000009232210692e6
283,-1.0e6,0.9231918944480035,0.9231918944480035,1.0000009231918944e6
284,-1.0e6,0.9231918944480035,0.9340831224258973,1.0000009231918944e6
285,-1.0e6,0.9231918944480035,0.9231918944480035,1.0000009231918944e6
286,-1.0e6,0.9231422250403886,0.9231422250403886,1.000000923142225e6
287,-1.0e6,0.9231422250403886,0.9339970144545224,1.000000923142225e6
288,-1.0e6,0.9231422250403886,0.9231422250403886,1.000000923142225e6
289,-1.0e6,0.9231370250631223,0.9231370250631223,1.0000009231370251e6
290,-1.0e6,0.9231370250631223,0.9338912977743626,1.0000009231370251e6
291,-1.0e6,0.9231370250631223,0.9231370250631223,1.0000009231370251e6
292,-1.0e6,0.923040777919814,0.923040777919814,1.0000009230407779e6
293,-1.0e6,0.923040777919814,0.9338309137237958,1.0000009230407779e6
294,-1.0e6,0.923040777919814,0.923040777919814,1.0000009230407779e6
295,-1.0e6,0.923040777919814,0.9231360379652055,1.0000009230407779e6
296,-1.0e6,0.923040777919814,0.9336803237747098,1.0000009230407779e6
297,-1.0e6,0.923040777919814,0.923040777919814,1.0000009230407779e6
298,-1.0e6,0.9230321922346725,0.9230321922346725,1.0000009230321923e6
299,-1.0e6,0.9230321922346725,0.933626801076994,1.0000009230321923e6
300,-1.0e6,0.9230321922346725,0.9230321922346725,1.0000009230321923e6
301,-1.0e6,0.9229478121394197,0.9229478121394197,1.0000009229478121e6
302,-1.0e6,0.9229478121394197,0.9335654923803852,1.0000009229478121e6
303,-1.0e6,0.9229478121394197,0.9229478121394197,1.0000009229478121e6
304,-1.0e6,0.9229478121394197,0.9230230116291779,1.0000009229478121e6
305,-1.0e6,0.9229478121394197,0.9334291692430106,1.0000009229478121e6
306,-1.0e6,0.9229478121394197,0.9229478121394197,1.0000009229478121e6
307,-1.0e6,0.9229237358005065,0.9229237358005065,1.0000009229237358e6
308,-1.0e6,0.9229237358005065,0.9333779871272642,1.0000009229237358e6
309,-1.0e6,0.9229237358005065,0.9229237358005065,1.0000009229237358e6
310,-1.0e6,0.9228761164982351,0.9228761164982351,1.0000009228761165e6
311,-1.0e6,0.9228761164982351,0.933303471200614,1.0000009228761165e6
312,-1.0e6,0.9228761164982351,0.9228761164982351,1.0000009228761165e6
313,-1.0e6,0.9228761164982351,0.9228790065324156,1.0000009228761165e6
314,-1.0e6,0.9228761164982351,0.9332061370570666,1.0000009228761165e6
315,-1.0e6,0.9228761164982351,0.9228761164982351,1.0000009228761165e6
316,-1.0e6,0.9227839749905149,0.9227839749905149,1.000000922783975e6
317,-1.0e6,0.9227839749905149,0.9331571297711869,1.000000922783975e6
318,-1.0e6,0.9227839749905149,0.9227839749905149,1.000000922783975e6
319,-1.0e6,0.9227839749905149,0.9228824373282757,1.000000922783975e6
320,-1.0e6,0.9227839749905149,0.9330166719074282,1.000000922783975e6
321,-1.0e6,0.9227839749905149,0.9227839749905149,1.000000922783975e6
322,-1.0e6,0.9227839749905149,0.9227900701729586,1.000000922783975e6
323,-1.0e6,0.9227839749905149,0.9329690303974908,1.000000922783975e6
324,-1.0e6,0.9227839749905149,0.9227839749905149,1.000000922783975e6
325,-1.0e6,0.9226989888829301,0.9226989888829301,1.0000009226989889e6
326,-1.0e6,0.9226989888829301,0.9329220481692363,1.0000009226989889e6
327,-1.0e6,0.9226989888829301,0.9226989888829301,1.0000009226989889e6
328,-1.0e6,0.9226989888829301,0.9227863883939482,1.0000009226989889e6
329,-1.0e6,0.9226989888829301,0.9327907240486231,1.0000009226989889e6
330,-1.0e6,0.9226989888829301,0.9226989888829301,1.0000009226989889e6
331,-1.0e6,0.922697791095744,0.922697791095744,1.0000009226977911e6
332,-1.0e6,0.922697791095744,0.932745015662026,1.0000009226977911e6
333,-1.0e6,0.922697791095744,0.922697791095744,1.0000009226977911e6
334,-1.0e6,0.9226128915586302,0.9226128915586302,1.0000009226128915e6
335,-1.0e6,0.9226128915586302,0.9326987249842476,1.0000009226128915e6
336,-1.0e6,0.9226128915586302,0.9226128915586302,1.0000009226128915e6
337,-1.0e6,0.9226128915586302,0.9227037113302198,1.0000009226128915e6
338,-1.0e6,0.9226128915586302,0.9325693343621356,1.0000009226128915e6
339,-1.0e6,0.9226128915586302,0.9226128915586302,1.0000009226128915e6
340,-1.0e6,0.9226128915586302,0.9226186342502711,1.0000009226128915e6
341,-1.0e6,0.9226128915586302,0.9325254318148763,1.0000009226128915e6
342,-1.0e6,0.9226128915586302,0.9226128915586302,1.0000009226128915e6
343,-1.0e6,0.9225346790749742,0.9225346790749742,1.0000009225346791e6
344,-1.0e6,0.9225346790749742,0.9324821049434339,1.0000009225346791e6
345,-1.0e6,0.9225346790749742,0.9225346790749742,1.0000009225346791e6
346,-1.0e6,0.9225346790749742,0.9226149205835521,1.0000009225346791e6
347,-1.0e6,0.9225346790749742,0.9323611287923342,1.0000009225346791e6
348,-1.0e6,0.9225346790749742,0.9225346790749742,1.0000009225346791e6
349,-1.0e6,0.9225331366287334,0.9225331366287334,1.0000009225331367e6
350,-1.0e6,0.9225331366287334,0.9323189162320933,1.0000009225331367e6
351,-1.0e6,0.9225331366287334,0.9225331366287334,1.0000009225331367e6
352,-1.0e6,0.9224556199564253,0.9224556199564253,1.0000009224556199e6
353,-1.0e6,0.9224556199564253,0.9322757005966658,1.0000009224556199e6
354,-1.0e6,0.9224556199564253,0.9224556199564253,1.0000009224556199e6
355,-1.0e6,0.9224556199564253,0.9225375634453613,1.0000009224556199e6
356,-1.0e6,0.9224556199564253,0.9321570387170163,1.0000009224556199e6
357,-1.0e6,0.9224556199564253,0.9224556199564253,1.0000009224556199e6
358,-1.0e6,0.9224556199564253,0.9224588655162367,1.0000009224556199e6
359,-1.0e6,0.9224556199564253,0.932116410436176,1.0000009224556199e6
360,-1.0e6,0.9224556199564253,0.9224556199564253,1.0000009224556199e6
361,-1.0e6,0.9223811533721362,0.9223811533721362,1.0000009223811533e6
362,-1.0e6,0.9223811533721362,0.9320762883478777,1.0000009223811533e6
363,-1.0e6,0.9223811533721362,0.9223811533721362,1.0000009223811533e6
364,-1.0e6,0.9223811533721362,0.9224596943704038,1.0000009223811533e6
365,-1.0e6,0.9223811533721362,0.9319621954433458,1.0000009223811533e6
366,-1.0e6,0.9223811533721362,0.9223811533721362,1.0000009223811533e6
367,-1.0e6,0.9223811533721362,0.9223838931535864,1.0000009223811533e6
368,-1.0e6,0.9223811533721362,0.9319230547647668,1.0000009223811533e6
369,-1.0e6,0.9223811533721362,0.9223811533721362,1.0000009223811533e6
370,-1.0e6,0.9223090182309943,0.9223090182309943,1.0000009223090182e6
371,-1.0e6,0.9223090182309943,0.9318843898886835,1.0000009223090182e6
