Iteration,LowerBound,UpperBound,OracleValue,Gap
71,-1.0e6,0.0013130522935156537,0.0013130522935156537,1.0000000013130523e6
72,-1.0e6,0.00125188388829222,0.00125188388829222,1.0000000012518839e6
73,-1.0e6,0.0011939610814897972,0.0011939610814897972,1.0000000011939611e6
74,-1.0e6,0.0011390884032680877,0.0011390884032680877,1.0000000011390884e6
75,-1.0e6,0.0010870836773825552,0.0010870836773825552,1.0000000010870837e6
76,-1.0e6,0.001037777006761355,0.001037777006761355,1.000000001037777e6
77,-1.0e6,0.0009910098453290998,0.0009910098453290998,1.0000000009910099e6
78,-1.0e6,0.0009466341479670984,0.0009466341479670984,1.0000000009466341e6
79,-1.0e6,0.0009045115913372011,0.0009045115913372011,1.0000000009045115e6
80,-1.0e6,0.0008645128590395399,0.0008645128590395399,1.0000000008645129e6
81,-1.0e6,0.000826516985234839,0.000826516985234839,1.000000000826517e6
82,-1.0e6,0.000790410751449521,0.000790410751449521,1.0000000007904108e6
83,-1.0e6,0.0007560881318052923,0.0007560881318052923,1.0000000007560882e6
84,-1.0e6,0.0007234497823818139,0.0007234497823818139,1.0000000007234497e6
85,-1.0e6,0.0006924025708380501,0.0006924025708380501,1.0000000006924026e6
86,-1.0e6,0.0006628591427907536,0.0006628591427907536,1.0000000006628592e6
87,-1.0e6,0.0006347375217823131,0.0006347375217823131,1.0000000006347375e6
88,-1.0e6,0.000607960739969314,0.000607960739969314,1.0000000006079607e6
89,-1.0e6,0.0005824564969315398,0.0005824564969315398,1.0000000005824565e6
90,-1.0e6,0.0005581568442421779,0.0005581568442421779,1.0000000005581569e6
91,-1.0e6,0.0005349978936567113,0.0005349978936567113,1.0000000005349979e6
92,-1.0e6,0.0005129195469730424,0.0005129195469730424,1.0000000005129195e6
93,-1.0e6,0.0004918652457911179,0.0004918652457911179,1.0000000004918652e6
94,-1.0e6,0.0004717817395588186,0.0004717817395588186,1.0000000004717817e6
95,-1.0e6,0.00045261887043393376,0.00045261887043393376,1.0000000004526188e6
96,-1.0e6,0.0004343293736213141,0.0004343293736213141,1.0000000004343294e6
97,-1.0e6,0.0004168686919612013,0.0004168686919612013,1.0000000004168687e6
